season,week,celebrity_name,rule_type,judge_raw,judge_metric,fan_vote_mean,fan_vote_share_pct,ci_low,ci_high,abc_accept_rate,feasible_min,feasible_max,slack_min,is_noisy,week_type,n_active,is_eliminated_this_week
20,2,Willow Shields,percent,32.0,0.0922190201729106,0.0814640503873656,8.146405038736571,0.0061034873602273,0.2860129890390281,0.035,0.0,0.9106628242074928,0.0,False,single_elimination,12,False
20,3,Charlotte McKinney,percent,22.0,0.0702875399361022,0.015805989215443,1.5805989215443048,0.00066042518953,0.0436053488325211,0.2305,0.0,0.1115306418820795,0.0,False,single_elimination,11,True
20,3,Chris Soules,percent,28.0,0.0894568690095846,0.0944099098146477,9.440990981464768,0.0037541943007676,0.3133473373051551,0.2305,0.0,1.0,0.0,False,single_elimination,11,False
20,3,Michael Sam,percent,24.0,0.0766773162939297,0.1031703419896945,10.31703419896945,0.008150465069965,0.3182976457405455,0.2305,0.0,1.0,0.0,False,single_elimination,11,False
20,3,Nastia Liukin,percent,34.0,0.108626198083067,0.0960977772159364,9.60977772159364,0.0032886297544007,0.3261391368239729,0.2305,0.0,1.0,0.0,False,single_elimination,11,False
20,3,Noah Galloway,percent,30.0,0.0958466453674121,0.0973635654337749,9.736356543377491,0.0030731432816583,0.3128386667824088,0.2305,0.0,1.0,0.0,False,single_elimination,11,False
20,3,Patti LaBelle,percent,22.0,0.0702875399361022,0.1121778962466495,11.217789624664947,0.0124069065782091,0.3472482302249255,0.2305,-0.0,1.0,0.0,False,single_elimination,11,False
20,3,Riker Lynch,percent,34.0,0.108626198083067,0.0956767579794636,9.567675797946364,0.0031804472981933,0.3146501585869936,0.2305,0.0,1.0,0.0,False,single_elimination,11,False
20,3,Robert Herjavec,percent,29.0,0.0926517571884984,0.0957822631435646,9.578226314356463,0.0034691548635707,0.3213262054278262,0.2305,0.0,1.0,0.0,False,single_elimination,11,False
20,3,Rumer Willis,percent,33.0,0.1054313099041533,0.0956618457091316,9.566184570913158,0.0027782962231727,0.3207553696650537,0.2305,0.0,1.0,0.0,False,single_elimination,11,False
20,3,Suzanne Somers,percent,25.0,0.0798722044728434,0.1023907706797756,10.23907706797756,0.0057246106887462,0.3264424503422246,0.2305,0.0,1.0,0.0,False,single_elimination,11,False
20,3,Willow Shields,percent,32.0,0.1022364217252396,0.0914628825719184,9.146288257191843,0.0025189342341767,0.3099218246671873,0.2305,0.0,1.0,0.0,False,single_elimination,11,False
20,4,Chris Soules,percent,27.0,0.083076923076923,0.1243774568058461,12.437745680584625,0.0228926991929936,0.3718422661785587,0.1395,0.0092307692307692,0.9938461538461538,0.0,False,single_elimination,10,False
20,4,Michael Sam,percent,30.0,0.0923076923076923,0.0128219070503947,1.2821907050394714,0.0005598459583003,0.0384828619543286,0.1395,0.0,0.1076923076923077,0.0,False,single_elimination,10,True
20,4,Nastia Liukin,percent,36.0,0.1107692307692307,0.1043279058844308,10.432790588443089,0.0038977886795607,0.3281726348497384,0.1395,0.0,0.9846153846153846,0.0,False,single_elimination,10,False
20,4,Noah Galloway,percent,32.0,0.0984615384615384,0.1051136954967531,10.511369549675324,0.0074214409258054,0.3449720202662013,0.1395,0.0,0.9846153846153846,0.0,False,single_elimination,10,False
20,4,Patti LaBelle,percent,30.0,0.0923076923076923,0.1139678755738083,11.396787557380836,0.0126619877199109,0.3396656814755385,0.1395,-0.0,0.9846153846153846,0.0,False,single_elimination,10,False
20,4,Riker Lynch,percent,34.0,0.1046153846153846,0.1081226871107488,10.812268711074896,0.0036648480255348,0.3482947818394579,0.1395,0.0,0.9846153846153846,0.0,False,single_elimination,10,False
20,4,Robert Herjavec,percent,34.0,0.1046153846153846,0.1040419444138709,10.404194441387096,0.0048002592032914,0.3281880584414753,0.1395,0.0,0.9846153846153846,0.0,False,single_elimination,10,False
20,4,Rumer Willis,percent,35.0,0.1076923076923077,0.1055400729261436,10.554007292614374,0.003490322231756,0.3540498995373305,0.1395,0.0,0.9846153846153846,0.0,False,single_elimination,10,False
20,4,Suzanne Somers,percent,28.0,0.0861538461538461,0.1176960200085088,11.769602000850895,0.0159680103797035,0.3365838219235239,0.1395,0.0061538461538461,0.9907692307692308,0.0,False,single_elimination,10,False
20,4,Willow Shields,percent,39.0,0.12,0.1039904347294938,10.399043472949392,0.0044941579639067,0.3531157409865706,0.1395,0.0,0.9846153846153846,0.0,False,single_elimination,10,False
20,5,Chris Soules,percent,27.0,0.0954063604240282,0.1288462081030731,12.88462081030731,0.0167982256912653,0.3777353879977234,0.1478,0.0035335689045936,0.9823321554770318,0.0,False,single_elimination,9,False
20,5,Nastia Liukin,percent,38.0,0.1342756183745583,0.1156374627668442,11.563746276684425,0.0031182194075821,0.3688538678270242,0.1478,0.0,0.978798586572438,0.0,False,single_elimination,9,False
20,5,Noah Galloway,percent,28.0,0.0989399293286219,0.1287954179472771,12.879541794727714,0.0141368291808443,0.3812802054530229,0.1478,0.0,0.978798586572438,0.0,False,single_elimination,9,False
20,5,Patti LaBelle,percent,27.0,0.0954063604240282,0.1268869721203574,12.68869721203574,0.0172570026662724,0.3647439844955925,0.1478,0.0035335689045936,0.9823321554770318,0.0,False,single_elimination,9,False
20,5,Riker Lynch,percent,38.0,0.1342756183745583,0.114983845616843,11.498384561684304,0.0042027235590918,0.3778884463518108,0.1478,0.0,0.978798586572438,0.0,False,single_elimination,9,False
20,5,Robert Herjavec,percent,24.0,0.0848056537102473,0.1431025477456556,14.310254774565564,0.0295326444219519,0.3925601811534676,0.1478,0.0141342756183745,0.9929328621908128,0.0,False,single_elimination,9,False
20,5,Rumer Willis,percent,39.0,0.1378091872791519,0.1098746467463515,10.987464674635152,0.0028574501204275,0.3829144125974244,0.1478,0.0,0.978798586572438,0.0,False,single_elimination,9,False
20,5,Suzanne Somers,percent,28.0,0.0989399293286219,0.0170088965579528,1.7008896557952828,0.0007065128419009,0.0497462564117326,0.1478,0.0,0.1232822928936002,0.0,False,single_elimination,9,True
20,5,Willow Shields,percent,34.0,0.1201413427561837,0.114864002395645,11.4864002395645,0.0047497989013851,0.3592085752410559,0.1478,0.0,0.978798586572438,0.0,False,single_elimination,9,False
20,6,Chris Soules,percent,35.0,0.1236749116607773,0.1416279272140392,14.16279272140393,0.0121081548954821,0.4263955198158837,0.1556,0.0,0.9982332155477032,0.0,False,single_elimination,8,False
20,6,Nastia Liukin,percent,36.5,0.1289752650176678,0.1343350409822444,13.433504098224446,0.0082444049178684,0.4085117030458713,0.1556,0.0,0.9982332155477032,0.0,False,single_elimination,8,False
20,6,Noah Galloway,percent,34.0,0.1201413427561837,0.147889040059622,14.788904005962207,0.0150370922152972,0.4427604928412111,0.1556,-0.0,0.9982332155477032,0.0,False,single_elimination,8,False
20,6,Patti LaBelle,percent,34.0,0.1201413427561837,0.0164525617563734,1.6452561756373405,0.000661481540023,0.0523166180870555,0.1556,0.0,0.1298586572438163,0.0,False,single_elimination,8,True
20,6,Riker Lynch,percent,38.0,0.1342756183745583,0.1349213251245917,13.492132512459182,0.0070103878517872,0.409660469218422,0.1556,0.0,0.9982332155477032,0.0,False,single_elimination,8,False
20,6,Robert Herjavec,percent,33.5,0.1183745583038869,0.1451874425897366,14.518744258973664,0.0144056298175282,0.4241314260043327,0.1556,0.0017667844522968,1.0,0.0,False,single_elimination,8,False
20,6,Rumer Willis,percent,35.5,0.1254416961130742,0.1418881358623018,14.188813586230191,0.0092440632501905,0.4288583389973479,0.1556,0.0,0.9982332155477032,0.0,False,single_elimination,8,False
20,6,Willow Shields,percent,36.5,0.1289752650176678,0.1376985264110903,13.769852641109036,0.007825498663807,0.4154325214845625,0.1556,0.0,0.9982332155477032,0.0,False,single_elimination,8,False
20,7,Chris Soules,percent,31.0,0.1220472440944882,0.181054965498301,18.105496549830093,0.0464561977502884,0.4780503983975921,0.0846,0.0314960629921259,0.9488188976377954,0.0,False,single_elimination,7,False
20,7,Nastia Liukin,percent,41.0,0.1614173228346456,0.1472541771743234,14.725417717432334,0.0085587145628365,0.4155796543567301,0.0846,0.0,0.9173228346456694,0.0,False,single_elimination,7,False
20,7,Noah Galloway,percent,38.0,0.1496062992125984,0.1558453476724801,15.584534767248009,0.0200504103300472,0.4378240431842047,0.0846,0.0039370078740157,0.9212598425196852,0.0,False,single_elimination,7,False
20,7,Riker Lynch,percent,37.0,0.1456692913385826,0.156779912615995,15.677991261599496,0.0243866773398191,0.4332202938624644,0.0846,0.0078740157480315,0.9251968503937008,0.0,False,single_elimination,7,False
20,7,Robert Herjavec,percent,31.0,0.1220472440944882,0.1832612074660848,18.326120746608478,0.0483205575091379,0.4580155626591203,0.0846,0.0314960629921259,0.9488188976377954,0.0,False,single_elimination,7,False
20,7,Rumer Willis,percent,37.0,0.1456692913385826,0.1564322260788253,15.643222607882528,0.0217693668718179,0.4249813827399946,0.0846,0.0078740157480315,0.9251968503937008,0.0,False,single_elimination,7,False
20,7,Willow Shields,percent,39.0,0.1535433070866141,0.0193721634939907,1.9372163493990728,0.0005896155249809,0.0622739034406068,0.0846,0.0,0.1321709786276715,0.0,False,single_elimination,7,True
20,8,Chris Soules,percent,32.0,0.1513002364066193,0.0492834214753877,4.928342147538775,0.0016023084245486,0.1302103573765727,0.1086,0.0,0.2193853427895981,0.0,False,multi_elimination_2,6,True
20,8,Nastia Liukin,percent,38.0,0.1796690307328605,0.2193424206020342,21.93424206020341,0.0264848872071895,0.5551183769170095,0.1086,0.0,0.9976359338061466,0.0,False,multi_elimination_2,6,False
20,8,Noah Galloway,percent,31.5,0.1489361702127659,0.2462157237097057,24.62157237097056,0.051720044683938,0.5899883594594681,0.1086,0.0023640661938534,1.0,0.0,False,multi_elimination_2,6,False
20,8,Riker Lynch,percent,39.0,0.1843971631205673,0.219791923130189,21.979192313018896,0.0295664466854106,0.5806171412631277,0.1086,0.0,0.9976359338061466,0.0,False,multi_elimination_2,6,False
20,8,Robert Herjavec,percent,31.0,0.1465721040189125,0.0512894030317509,5.128940303175094,0.0017016423591031,0.137416925165173,0.1086,0.0,0.2231678486997636,0.0,False,multi_elimination_2,6,True
20,8,Rumer Willis,percent,40.0,0.1891252955082742,0.2140771080509328,21.407710805093277,0.0215255897095255,0.5851076797571628,0.1086,0.0,0.9976359338061466,0.0,False,multi_elimination_2,6,False
20,9,Nastia Liukin,percent,40.0,0.2547770700636942,0.0636993479651845,6.369934796518463,0.0020675370451981,0.1801313135991011,0.2337,0.0,0.2452229299363057,0.0,False,single_elimination,4,True
20,9,Noah Galloway,percent,38.0,0.2420382165605095,0.3250036816364166,32.5003681636417,0.0640207738767969,0.7328184693280134,0.2337,0.0127388535031847,0.9936305732484076,0.0,False,single_elimination,4,False
20,9,Riker Lynch,percent,40.0,0.2547770700636942,0.3086459711861511,30.864597118615155,0.0490471104439973,0.7218382892952849,0.2337,0.0,0.9808917197452228,0.0,False,single_elimination,4,False
20,9,Rumer Willis,percent,39.0,0.2484076433121019,0.3026509992122463,30.26509992122467,0.0530844233577089,0.6993990549539532,0.2337,0.0063694267515923,0.9872611464968152,0.0,False,single_elimination,4,False
20,10,Noah Galloway,percent,36.0,0.3103448275862069,0.3319334582937231,33.1933458293723,0.013534809217088,0.8421445243057335,1.0,0.0,1.0,0.0,False,no_elimination,3,False
20,10,Riker Lynch,percent,40.0,0.3448275862068966,0.3353649960418128,33.536499604181266,0.0137285772330948,0.8479028136543094,1.0,0.0,1.0,0.0,False,no_elimination,3,False
20,10,Rumer Willis,percent,40.0,0.3448275862068966,0.3327015456644643,33.270154566446415,0.0133675186999933,0.8409739988949484,1.0,0.0,1.0,0.0,False,no_elimination,3,False
21,1,Alek Skarlatos,percent,22.0,0.088,0.0766994609792814,7.669946097928138,0.0018574842671719,0.2664042109759333,1.0,0.0,1.0,0.0,False,no_elimination,13,False
21,1,Alexa PenaVega,percent,22.0,0.088,0.0756566765536773,7.565667655367729,0.0020502354986007,0.260823363661936,1.0,0.0,1.0,0.0,False,no_elimination,13,False
21,1,Andy Grammer,percent,21.0,0.084,0.0770777562830897,7.707775628308966,0.0020503487442945,0.2668498941646004,1.0,0.0,1.0,0.0,False,no_elimination,13,False
21,1,Bindi Irwin,percent,24.0,0.096,0.0762024845618015,7.620248456180145,0.0019273430377592,0.260966429372219,1.0,0.0,1.0,0.0,False,no_elimination,13,False
21,1,Carlos PenaVega,percent,23.0,0.092,0.0773919422348054,7.739194223480538,0.0020301683920213,0.26392018254436,1.0,0.0,1.0,0.0,False,no_elimination,13,False
21,1,Chaka Khan,percent,13.0,0.052,0.0772849884773147,7.728498847731462,0.0020034766552212,0.2662816890368181,1.0,0.0,1.0,0.0,False,no_elimination,13,False
21,1,Gary Busey,percent,15.0,0.06,0.0772079686883916,7.720796868839151,0.0023189414418124,0.2641703085977105,1.0,0.0,1.0,0.0,False,no_elimination,13,False
21,1,Hayes Grier,percent,21.0,0.084,0.0775615286774516,7.75615286774516,0.001918990058913,0.2648205355569065,1.0,0.0,1.0,0.0,False,no_elimination,13,False
21,1,Kim Zolciak-Biermann,percent,12.0,0.048,0.0772959320925822,7.729593209258214,0.0018997477959409,0.2682321792113133,1.0,0.0,1.0,0.0,False,no_elimination,13,False
21,1,Nick Carter,percent,24.0,0.096,0.0770488230106566,7.704882301065655,0.0023491849520633,0.2690578767782669,1.0,0.0,1.0,0.0,False,no_elimination,13,False
21,1,Paula Deen,percent,15.0,0.06,0.0778206227378136,7.782062273781351,0.0022603668841387,0.2688000071077393,1.0,0.0,1.0,0.0,False,no_elimination,13,False
21,1,Tamar Braxton,percent,23.0,0.092,0.0761175312913443,7.611753129134426,0.0021564375393611,0.259859988364816,1.0,0.0,1.0,0.0,False,no_elimination,13,False
21,1,Victor Espinoza,percent,15.0,0.06,0.0766342844117908,7.663428441179073,0.0019898550997306,0.2669355063223543,1.0,0.0,1.0,0.0,False,no_elimination,13,False
21,2,Alek Skarlatos,percent,22.5,0.0831792975970425,0.0808784090979012,8.087840909790128,0.0039668153110512,0.2755601320532199,0.0575,0.0,0.9926062846580408,0.0,False,multi_elimination_2,13,False
21,2,Alexa PenaVega,percent,23.0,0.0850277264325323,0.0830230333707867,8.302303337078671,0.0041347719694895,0.29025260172517,0.0575,0.0,0.9926062846580408,0.0,False,multi_elimination_2,13,False
21,2,Andy Grammer,percent,22.0,0.0813308687615526,0.0844519459328584,8.445194593285844,0.0061640156504081,0.2944233489666534,0.0575,0.0,0.9926062846580408,0.0,False,multi_elimination_2,13,False
21,2,Bindi Irwin,percent,24.0,0.088724584103512,0.0849618099029668,8.496180990296686,0.0023354374111072,0.2868391998267552,0.0575,0.0,0.9926062846580408,0.0,False,multi_elimination_2,13,False
21,2,Carlos PenaVega,percent,22.5,0.0831792975970425,0.0835255032278143,8.35255032278143,0.0043370204045731,0.2706360762080393,0.0575,0.0,0.9926062846580408,0.0,False,multi_elimination_2,13,False
21,2,Chaka Khan,percent,15.0,0.055452865064695,0.017233023487065,1.723302348706507,0.0007475952377684,0.0410374917462455,0.0575,0.0,0.1055144793592113,0.0,False,multi_elimination_2,13,True
21,2,Gary Busey,percent,16.5,0.0609981515711645,0.1007004613694314,10.070046136943144,0.0190075201266791,0.2769837324109286,0.0575,0.0073937153419593,1.0,0.0,False,multi_elimination_2,13,False
21,2,Hayes Grier,percent,22.5,0.0831792975970425,0.0848915105505708,8.489151055057082,0.0040774210981164,0.273285011459389,0.0575,0.0,0.9926062846580408,0.0,False,multi_elimination_2,13,False
21,2,Kim Zolciak-Biermann,percent,18.5,0.0683918669131238,0.107809985211374,10.780998521137407,0.0135185546259837,0.3242122396293641,0.0575,0.0,0.9926062846580408,0.0,False,multi_elimination_2,13,False
21,2,Nick Carter,percent,22.5,0.0831792975970425,0.0853685050051008,8.536850500510083,0.0046566631678059,0.2705595741265202,0.0575,0.0,0.9926062846580408,0.0,False,multi_elimination_2,13,False
21,2,Paula Deen,percent,18.5,0.0683918669131238,0.093100518207903,9.310051820790306,0.013691245100594,0.2660478322688269,0.0575,0.0,0.9926062846580408,0.0,False,multi_elimination_2,13,False
21,2,Tamar Braxton,percent,24.5,0.0905730129390018,0.0822353129905407,8.223531299054072,0.0032872924970307,0.2786837565718033,0.0575,0.0,0.9926062846580408,0.0,False,multi_elimination_2,13,False
21,2,Victor Espinoza,percent,18.5,0.0683918669131238,0.0118199816456861,1.1819981645686195,0.0005065139643926,0.0332150941456538,0.0575,0.0,0.0936537276648182,0.0,False,multi_elimination_2,13,True
21,3,Alek Skarlatos,percent,33.0,0.1081967213114754,0.1002120812621784,10.02120812621784,0.0027539390910776,0.3356958628449038,1.0,0.0,1.0,0.0,False,no_elimination,10,False
21,3,Alexa PenaVega,percent,36.0,0.1180327868852459,0.0988730793871121,9.887307938711212,0.0031104864863407,0.3275757137245071,1.0,0.0,1.0,0.0,False,no_elimination,10,False
21,3,Andy Grammer,percent,29.0,0.0950819672131147,0.1007678247732533,10.076782477325336,0.0029522702478895,0.3353056144831279,1.0,0.0,1.0,0.0,False,no_elimination,10,False
21,3,Bindi Irwin,percent,32.0,0.1049180327868852,0.1003083388689369,10.030833886893696,0.0027633400495395,0.3342375583439489,1.0,0.0,1.0,0.0,False,no_elimination,10,False
21,3,Carlos PenaVega,percent,31.0,0.101639344262295,0.0996168307585935,9.96168307585936,0.0028908079470536,0.3283432489305466,1.0,0.0,1.0,0.0,False,no_elimination,10,False
21,3,Gary Busey,percent,25.0,0.081967213114754,0.1000920471063244,10.009204710632442,0.0027893972806752,0.3366307408972527,1.0,0.0,1.0,0.0,False,no_elimination,10,False
21,3,Hayes Grier,percent,30.0,0.0983606557377049,0.0990879175595555,9.90879175595556,0.0028579392619404,0.3273494357470664,1.0,0.0,1.0,0.0,False,no_elimination,10,False
21,3,Nick Carter,percent,36.0,0.1180327868852459,0.100348105437252,10.034810543725207,0.0028195458787645,0.3377798947298882,1.0,0.0,1.0,0.0,False,no_elimination,10,False
21,3,Paula Deen,percent,20.0,0.0655737704918032,0.1011370494911901,10.11370494911902,0.0029299565243236,0.3368791421404766,1.0,0.0,1.0,0.0,False,no_elimination,10,False
21,3,Tamar Braxton,percent,33.0,0.1081967213114754,0.0995567253556033,9.955672535560334,0.002601387848124,0.3389094140422557,1.0,0.0,1.0,0.0,False,no_elimination,10,False
21,4,Alek Skarlatos,percent,24.0,0.1016949152542373,0.1055108365041249,10.551083650412506,0.0035020972070896,0.3430337332162191,0.3143,0.0,1.0,0.0,False,single_elimination,10,False
21,4,Alexa PenaVega,percent,21.0,0.0889830508474576,0.1104696238907648,11.046962389076487,0.0058977591250956,0.358464426725382,0.3143,0.0,1.0,0.0,False,single_elimination,10,False
21,4,Andy Grammer,percent,23.0,0.097457627118644,0.1061577857665476,10.615778576654774,0.0045954195557537,0.3461215184103925,0.3143,0.0,1.0,0.0,False,single_elimination,10,False
21,4,Bindi Irwin,percent,28.0,0.1186440677966101,0.1096345953876523,10.963459538765248,0.0034899737847444,0.3551843330865491,0.3143,0.0,1.0,0.0,False,single_elimination,10,False
21,4,Carlos PenaVega,percent,25.0,0.1059322033898305,0.108548046542159,10.854804654215918,0.0041683806065024,0.3549083495539675,0.3143,0.0,1.0,0.0,False,single_elimination,10,False
21,4,Gary Busey,percent,16.0,0.0677966101694915,0.0220947409549653,2.209474095496537,0.00097662430205,0.0572277301198576,0.3143,0.0,0.1322033898305085,0.0,False,single_elimination,10,True
21,4,Hayes Grier,percent,27.0,0.1144067796610169,0.1048188716054879,10.481887160548805,0.0033398386864002,0.3458949721265379,0.3143,0.0,1.0,0.0,False,single_elimination,10,False
21,4,Nick Carter,percent,27.0,0.1144067796610169,0.1074093168732519,10.7409316873252,0.0031174215190934,0.3639810907670136,0.3143,0.0,1.0,0.0,False,single_elimination,10,False
21,4,Paula Deen,percent,18.0,0.0762711864406779,0.1220954583181379,12.209545831813802,0.0086423495680367,0.3624718074727608,0.3143,0.0,1.0,0.0,False,single_elimination,10,False
21,4,Tamar Braxton,percent,27.0,0.1144067796610169,0.1032607241569071,10.326072415690724,0.0032605702090286,0.3474433892187126,0.3143,0.0,1.0,0.0,False,single_elimination,10,False
21,5,Alek Skarlatos,percent,29.0,0.0963455149501661,0.1114402938538082,11.144029385380836,0.0032236578700767,0.369950552767376,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,5,Alexa PenaVega,percent,40.0,0.132890365448505,0.1104169520191486,11.041695201914878,0.0034188139267414,0.3592319085777987,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,5,Andy Grammer,percent,36.0,0.1196013289036544,0.11071675810695,11.071675810695012,0.0034692022789492,0.371217424288369,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,5,Bindi Irwin,percent,37.0,0.1229235880398671,0.1104411415094116,11.044114150941178,0.0032020174218143,0.3724870510748124,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,5,Carlos PenaVega,percent,39.0,0.1295681063122923,0.1112091988467892,11.120919884678935,0.0027241221825361,0.3695671122233042,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,5,Hayes Grier,percent,30.0,0.0996677740863787,0.1102105140077391,11.021051400773922,0.0033473115633391,0.3646844162043485,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,5,Nick Carter,percent,35.0,0.1162790697674418,0.1122280015270702,11.22280015270703,0.0033253539633837,0.3772903065331237,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,5,Paula Deen,percent,26.0,0.0863787375415282,0.1116082219300041,11.16082219300042,0.0029386978330098,0.3699607887045097,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,5,Tamar Braxton,percent,29.0,0.0963455149501661,0.1117289181990776,11.172891819907775,0.003225651881689,0.3763008855945522,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,6,Alek Skarlatos,percent,30.0,0.0958466453674121,0.1319202277468782,13.192022774687825,0.0075255207105538,0.4027306815365459,0.3233,0.0,1.0,0.0,False,single_elimination,9,False
21,6,Alexa PenaVega,percent,30.0,0.0958466453674121,0.124881187871496,12.488118787149602,0.0068665146720179,0.3772918151209203,0.3233,0.0,1.0,0.0,False,single_elimination,9,False
21,6,Andy Grammer,percent,40.0,0.1277955271565495,0.1210505358235749,12.10505358235749,0.0033616783614884,0.3988187461397319,0.3233,0.0,1.0,0.0,False,single_elimination,9,False
21,6,Bindi Irwin,percent,40.0,0.1277955271565495,0.1180839682959597,11.808396829595976,0.0044523503760251,0.3946338607439665,0.3233,0.0,1.0,0.0,False,single_elimination,9,False
21,6,Carlos PenaVega,percent,38.0,0.121405750798722,0.117203827771985,11.720382777198504,0.0035760506135562,0.3885100525616914,0.3233,0.0,1.0,0.0,False,single_elimination,9,False
21,6,Hayes Grier,percent,32.0,0.1022364217252396,0.1256874542271417,12.568745422714178,0.00539978609559,0.3809168433979787,0.3233,0.0,1.0,0.0,False,single_elimination,9,False
21,6,Nick Carter,percent,39.0,0.1246006389776357,0.1174405504761461,11.744055047614612,0.0042470158928709,0.3903289681000602,0.3233,0.0,1.0,0.0,False,single_elimination,9,False
21,6,Paula Deen,percent,24.0,0.0766773162939297,0.0249271694952035,2.492716949520356,0.0010279246149337,0.0664129770147881,0.3233,0.0,0.1455449059282925,0.0,False,single_elimination,9,True
21,6,Tamar Braxton,percent,40.0,0.1277955271565495,0.1188050782916146,11.880507829161465,0.0035609227955759,0.3870269339858431,0.3233,0.0,1.0,0.0,False,single_elimination,9,False
21,7,Alek Skarlatos,percent,26.5,0.1199095022624434,0.1452752542367162,14.52752542367162,0.0196615066750337,0.4124558713778551,0.1127,0.006787330316742,0.98868778280543,0.0,False,single_elimination,8,False
21,7,Alexa PenaVega,percent,27.5,0.1244343891402715,0.1420935663928579,14.209356639285788,0.015448287860508,0.4013678718386353,0.1127,0.002262443438914,0.984162895927602,0.0,False,single_elimination,8,False
21,7,Andy Grammer,percent,28.0,0.1266968325791855,0.1387910349685678,13.879103496856784,0.0121233838839162,0.4076985000910924,0.1127,0.0,0.9819004524886878,0.0,False,single_elimination,8,False
21,7,Bindi Irwin,percent,29.0,0.1312217194570135,0.1353280922540388,13.532809225403888,0.0105832074401378,0.4082835637307546,0.1127,0.0,0.9819004524886878,0.0,False,single_elimination,8,False
21,7,Carlos PenaVega,percent,28.0,0.1266968325791855,0.1407496392850467,14.074963928504678,0.0137269766786515,0.4382209005163104,0.1127,0.0,0.9819004524886878,0.0,False,single_elimination,8,False
21,7,Hayes Grier,percent,28.0,0.1266968325791855,0.0154929434886159,1.5492943488615916,0.000444521365421,0.050214794148258,0.1127,0.0,0.1233031674208144,0.0,False,single_elimination,8,True
21,7,Nick Carter,percent,27.0,0.1221719457013574,0.141796992358908,14.179699235890808,0.0173097579908177,0.4054800396259202,0.1127,0.004524886877828,0.986425339366516,0.0,False,single_elimination,8,False
21,7,Tamar Braxton,percent,27.0,0.1221719457013574,0.1404724770152485,14.047247701524851,0.017236012056517,0.4197120250475608,0.1127,0.004524886877828,0.986425339366516,0.0,False,single_elimination,8,False
21,8,Alek Skarlatos,percent,25.0,0.1288663779372513,0.1684790554381959,16.847905543819603,0.0163722077777223,0.4752607020707062,0.234,0.0,1.0,0.0,False,single_elimination,7,False
21,8,Alexa PenaVega,percent,26.9998,0.1391746572412079,0.1625097611156752,16.250976111567525,0.0101981238066777,0.4811059259023195,0.234,0.0,1.0,0.0,False,single_elimination,7,False
21,8,Andy Grammer,percent,23.9998,0.1237106918887378,0.0265297321463948,2.6529732146394878,0.000871860198735,0.0750517893122594,0.234,0.0,0.1620035938255479,0.0,False,single_elimination,7,True
21,8,Bindi Irwin,percent,28.0,0.1443303432897215,0.1623264495765005,16.23264495765006,0.0088508076893267,0.4853667688158518,0.234,0.0,1.0,0.0,False,single_elimination,7,False
21,8,Carlos PenaVega,percent,28.9998,0.149483967476188,0.1629311515358024,16.293115153580253,0.0083463495939377,0.4951396202101873,0.234,0.0,1.0,0.0,False,single_elimination,7,False
21,8,Nick Carter,percent,33.0,0.1701036188771717,0.1530973855459677,15.309738554596777,0.0059212218001848,0.4834656954200935,0.234,0.0,1.0,0.0,False,single_elimination,7,False
21,8,Tamar Braxton,percent,28.0,0.1443303432897215,0.1641264646414628,16.412646464146288,0.0096194293869121,0.4888037260511603,0.234,0.0,1.0,0.0,False,single_elimination,7,False
21,9,Alek Skarlatos,percent,25.5,0.155015197568389,0.2035246992725684,20.352469927256845,0.0439057814739494,0.5313461179252491,0.1036,0.0273556231003039,0.9331306990881458,0.0,False,single_elimination,6,False
21,9,Alexa PenaVega,percent,30.0,0.182370820668693,0.0247794858367494,2.477948583674942,0.0005002553615978,0.080625312953097,0.1036,0.0,0.1509625126646403,0.0,False,single_elimination,6,True
21,9,Bindi Irwin,percent,30.0,0.182370820668693,0.1736274823013812,17.362748230138124,0.0178952281531702,0.4936785908688721,0.1036,0.0,0.905775075987842,0.0,False,single_elimination,6,False
21,9,Carlos PenaVega,percent,27.0,0.1641337386018237,0.1882003951586993,18.820039515869933,0.0427089526291135,0.493904689472962,0.1036,0.0182370820668693,0.9240121580547112,0.0,False,single_elimination,6,False
21,9,Nick Carter,percent,27.5,0.1671732522796352,0.1995274007413554,19.952740074135544,0.0357776506262006,0.5310481217050413,0.1036,0.0151975683890577,0.9209726443768996,0.0,False,single_elimination,6,False
21,9,Tamar Braxton,percent,24.5,0.1489361702127659,0.2103405366892461,21.034053668924617,0.0525069041902374,0.5003618210220697,0.1036,0.033434650455927,0.9392097264437692,0.0,False,single_elimination,6,False
21,10,Alek Skarlatos,percent,28.5,0.240506329113924,0.2500602645057843,25.006026450578418,0.0082310897030588,0.7165976735994378,1.0,0.0,1.0,0.0,False,no_elimination,4,False
21,10,Bindi Irwin,percent,31.5,0.2658227848101265,0.2496193473834953,24.96193473834952,0.0085072411365841,0.7101911786459602,1.0,0.0,1.0,0.0,False,no_elimination,4,False
