season,week,celebrity_name,rule_type,judge_raw,judge_metric,fan_vote_mean,fan_vote_share_pct,ci_low,ci_high,abc_accept_rate,feasible_min,feasible_max,slack_min,is_noisy,week_type,n_active,is_eliminated_this_week
21,2,Nick Carter,percent,22.5,0.09868421052631579,0.09606307975044433,9.606307975044436,0.0027832214024008676,0.3008683356032437,0.2756,0.0,1.0,0.0,False,single_elimination,11,False
21,2,Paula Deen,percent,18.5,0.08114035087719298,0.09983868426603572,9.983868426603575,0.005616322915943999,0.3234508869703879,0.2756,0.0,1.0,0.0,False,single_elimination,11,False
21,2,Tamar Braxton,percent,24.5,0.1074561403508772,0.09476474511398994,9.476474511398997,0.0032827417140475273,0.31848896891184214,0.2756,0.0,1.0,0.0,False,single_elimination,11,False
21,3,Alek Skarlatos,percent,33.0,0.12087912087912088,0.1118956058592866,11.18956058592866,0.003421217094663536,0.36798207240271724,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,3,Alexa PenaVega,percent,36.0,0.13186813186813187,0.11040761426080535,11.040761426080534,0.0030178443713706747,0.36732988316424625,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,3,Andy Grammer,percent,29.0,0.10622710622710622,0.11121978378353926,11.121978378353926,0.0034396309903130546,0.37371315674253947,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,3,Carlos PenaVega,percent,31.0,0.11355311355311355,0.11119036743693114,11.119036743693114,0.003101992193284398,0.36644540668190756,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,3,Gary Busey,percent,25.0,0.09157509157509157,0.1124091272145312,11.24091272145312,0.0033612312892098437,0.37243490023745174,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,3,Hayes Grier,percent,30.0,0.10989010989010989,0.11259876920212566,11.259876920212566,0.0033886034475555755,0.3723927708769142,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,3,Nick Carter,percent,36.0,0.13186813186813187,0.1105247312685482,11.052473126854819,0.0032372971685026126,0.3732981332610374,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,3,Paula Deen,percent,20.0,0.07326007326007326,0.10888194134256463,10.888194134256462,0.003280298490889088,0.36520773881506835,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,3,Tamar Braxton,percent,33.0,0.12087912087912088,0.11087205963166791,11.087205963166792,0.0032404905084091203,0.36936430314908103,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,4,Alek Skarlatos,percent,24.0,0.11538461538461539,0.11582582530148793,11.58258253014879,0.004934367234026019,0.37902328020375586,0.3164,0.0,1.0,0.0,False,single_elimination,9,False
21,4,Alexa PenaVega,percent,21.0,0.10096153846153846,0.12351738264119608,12.351738264119605,0.006516350777346643,0.3766162256199803,0.3164,0.0,1.0,0.0,False,single_elimination,9,False
21,4,Andy Grammer,percent,23.0,0.11057692307692307,0.1235201919494459,12.352019194944587,0.005313570015971192,0.3985867535551054,0.3164,0.0,1.0,0.0,False,single_elimination,9,False
21,4,Carlos PenaVega,percent,25.0,0.1201923076923077,0.11760095928796659,11.760095928796655,0.004060617536743217,0.3881180807468159,0.3164,0.0,1.0,0.0,False,single_elimination,9,False
21,4,Gary Busey,percent,16.0,0.07692307692307693,0.0256324173091881,2.563241730918809,0.0011232326196523564,0.06799619009908565,0.3164,0.0,0.1452991452991453,0.0,False,single_elimination,9,True
21,4,Hayes Grier,percent,27.0,0.12980769230769232,0.11935759854052602,11.9357598540526,0.003557697425924824,0.38769429315510573,0.3164,0.0,1.0,0.0,False,single_elimination,9,False
21,4,Nick Carter,percent,27.0,0.12980769230769232,0.11787272336006391,11.787272336006389,0.0036473977824197693,0.3882181389687445,0.3164,0.0,1.0,0.0,False,single_elimination,9,False
21,4,Paula Deen,percent,18.0,0.08653846153846154,0.1340054149788352,13.400541497883516,0.009881038961575501,0.39786857369050166,0.3164,0.0,1.0,0.0,False,single_elimination,9,False
21,4,Tamar Braxton,percent,27.0,0.12980769230769232,0.12266748663129065,12.266748663129063,0.004487048274305877,0.4063700480541337,0.3164,0.0,1.0,0.0,False,single_elimination,9,False
21,5,Alek Skarlatos,percent,29.0,0.10984848484848485,0.12452885719335545,12.452885719335528,0.003460415207365868,0.41225242523904526,1.0,0.0,1.0,0.0,False,no_elimination,8,False
21,5,Alexa PenaVega,percent,40.0,0.15151515151515152,0.12526010503829943,12.526010503829927,0.003743216612203433,0.4064609308879297,1.0,0.0,1.0,0.0,False,no_elimination,8,False
21,5,Andy Grammer,percent,36.0,0.13636363636363635,0.12354448415121522,12.354448415121505,0.0032949137187854196,0.40309762584165076,1.0,0.0,1.0,0.0,False,no_elimination,8,False
21,5,Carlos PenaVega,percent,39.0,0.14772727272727273,0.12534320897255566,12.534320897255549,0.0034924950021538613,0.4109604321452517,1.0,0.0,1.0,0.0,False,no_elimination,8,False
21,5,Hayes Grier,percent,30.0,0.11363636363636363,0.12507677838906517,12.5076778389065,0.00416026966692436,0.4129260045903391,1.0,0.0,1.0,0.0,False,no_elimination,8,False
21,5,Nick Carter,percent,35.0,0.13257575757575757,0.12378029238627923,12.378029238627906,0.003666145331367425,0.4049644210605759,1.0,0.0,1.0,0.0,False,no_elimination,8,False
21,5,Paula Deen,percent,26.0,0.09848484848484848,0.12585285191597503,12.585285191597487,0.003918713540070706,0.40827794905802123,1.0,0.0,1.0,0.0,False,no_elimination,8,False
21,5,Tamar Braxton,percent,29.0,0.10984848484848485,0.1266134219532561,12.661342195325592,0.003758891672364506,0.4233775937904614,1.0,0.0,1.0,0.0,False,no_elimination,8,False
21,6,Alek Skarlatos,percent,30.0,0.10989010989010989,0.1444668987520199,14.446689875201999,0.009395814610348998,0.4247471087176746,0.3238,0.0,1.0,0.0,False,single_elimination,8,False
21,6,Alexa PenaVega,percent,30.0,0.10989010989010989,0.14614233382120356,14.614233382120364,0.008463443335319683,0.43795991775776427,0.3238,0.0,1.0,0.0,False,single_elimination,8,False
21,6,Andy Grammer,percent,40.0,0.14652014652014653,0.1365642290027676,13.656422900276768,0.005136255139544662,0.430173959556627,0.3238,0.0,1.0,0.0,False,single_elimination,8,False
21,6,Carlos PenaVega,percent,38.0,0.1391941391941392,0.13420394150555517,13.420394150555525,0.003679636196614438,0.41824642499409537,0.3238,0.0,1.0,0.0,False,single_elimination,8,False
21,6,Hayes Grier,percent,32.0,0.11721611721611722,0.14291764689329356,14.291764689329364,0.0065839588680823204,0.4518083159908489,0.3238,0.0,1.0,0.0,False,single_elimination,8,False
21,6,Nick Carter,percent,39.0,0.14285714285714285,0.13113789952129556,13.113789952129565,0.005092634980106771,0.423548217339593,0.3238,0.0,1.0,0.0,False,single_elimination,8,False
21,6,Paula Deen,percent,24.0,0.08791208791208792,0.028607717837848004,2.860771783784802,0.0012227687836194282,0.07677015582787547,0.3238,0.0,0.16208791208791207,0.0,False,single_elimination,8,True
21,6,Tamar Braxton,percent,40.0,0.14652014652014653,0.13595933266601604,13.595933266601612,0.004687374624559019,0.421579002525343,0.3238,0.0,1.0,0.0,False,single_elimination,8,False
21,7,Alek Skarlatos,percent,26.5,0.13802083333333334,0.16923508554428976,16.923508554428977,0.027271688020216164,0.4741560706645283,0.129,0.0078125,0.9869791666666665,0.0,False,single_elimination,7,False
21,7,Alexa PenaVega,percent,27.5,0.14322916666666666,0.1628264367804881,16.28264367804881,0.019096844429113732,0.48397084304436766,0.129,0.002604166666666685,0.9817708333333333,0.0,False,single_elimination,7,False
21,7,Andy Grammer,percent,28.0,0.14583333333333334,0.1582316776948846,15.82316776948846,0.01763634269347833,0.4637392423379323,0.129,0.0,0.9791666666666665,0.0,False,single_elimination,7,False
21,7,Carlos PenaVega,percent,28.0,0.14583333333333334,0.1569335064702421,15.693350647024209,0.015369499741847299,0.4491555198186253,0.129,0.0,0.9791666666666665,0.0,False,single_elimination,7,False
21,7,Hayes Grier,percent,28.0,0.14583333333333334,0.01970182982060163,1.9701829820601628,0.0006839729151921358,0.06340301960108415,0.129,0.0,0.13988095238095236,0.0,False,single_elimination,7,True
21,7,Nick Carter,percent,27.0,0.140625,0.16549708393535137,16.549708393535138,0.021820161005364387,0.46213515498191227,0.129,0.005208333333333343,0.9843749999999999,0.0,False,single_elimination,7,False
21,7,Tamar Braxton,percent,27.0,0.140625,0.1675743797541425,16.75743797541425,0.02161503106879777,0.4871758213863025,0.129,0.005208333333333343,0.9843749999999999,0.0,False,single_elimination,7,False
21,8,Alek Skarlatos,percent,25.0,0.15060295398658066,0.206096543231234,20.60965432312339,0.021824259833081845,0.5876078801284986,0.2668,0.0,1.0,0.0,False,single_elimination,6,False
21,8,Alexa PenaVega,percent,26.9998,0.16264998548187523,0.20057093513495086,20.05709351349508,0.015929264764591625,0.559305577978893,0.2668,0.0,1.0,0.0,False,single_elimination,6,False
21,8,Andy Grammer,percent,23.9998,0.14457763100348556,0.035454701947034956,3.545470194703494,0.0012818053060210087,0.10261632539379219,0.2668,0.0,0.18875570232984773,0.0,False,single_elimination,6,True
21,8,Carlos PenaVega,percent,28.9998,0.1746982218008017,0.18758121395433866,18.758121395433857,0.012350688598935127,0.5668163761583842,0.2668,0.0,1.0,0.0,False,single_elimination,6,False
21,8,Nick Carter,percent,33.0,0.19879589926228647,0.1743294050128861,17.432940501288602,0.006824790942193372,0.5329490278544141,0.2668,0.0,1.0,0.0,False,single_elimination,6,False
21,8,Tamar Braxton,percent,28.0,0.16867530846497034,0.19596720071955598,19.59672007195559,0.013753079407833236,0.5574215541750954,0.2668,0.0,1.0,0.0,False,single_elimination,6,False
21,9,Alek Skarlatos,percent,25.5,0.1895910780669145,0.24656560510636322,24.656560510636318,0.062307976985802295,0.61255877051708,0.1265,0.03345724907063197,0.9182156133828997,0.0,False,single_elimination,5,False
21,9,Alexa PenaVega,percent,30.0,0.22304832713754646,0.03643067584625217,3.643067584625216,0.0011913714228032122,0.11006177344014285,0.1265,0.0,0.17695167286245353,0.0,False,single_elimination,5,True
21,9,Carlos PenaVega,percent,27.0,0.20074349442379183,0.234127052316365,23.412705231636494,0.048250571947487136,0.5601603955889393,0.1265,0.022304832713754635,0.9070631970260223,0.0,False,single_elimination,5,False
21,9,Nick Carter,percent,27.5,0.20446096654275092,0.23043138187550974,23.04313818755097,0.05084049389676754,0.5519294233302044,0.1265,0.018587360594795543,0.9033457249070632,0.0,False,single_elimination,5,False
21,9,Tamar Braxton,percent,24.5,0.1821561338289963,0.2524452848555101,25.244528485551005,0.06656208742759467,0.5943465252354249,0.1265,0.04089219330855018,0.9256505576208178,0.0,False,single_elimination,5,False
21,10,Alek Skarlatos,percent,28.5,0.3275862068965517,0.32972479084041345,32.97247908404138,0.011286719629454106,0.8414278030165664,1.0,0.0,1.0,0.0,False,no_elimination,3,False
21,10,Carlos PenaVega,percent,31.5,0.3620689655172414,0.33698869197045844,33.69886919704588,0.011983559525972312,0.8456049391143649,1.0,0.0,1.0,0.0,False,no_elimination,3,False
21,10,Nick Carter,percent,27.0,0.3103448275862069,0.333286517189127,33.32865171891274,0.012974566406857659,0.8408690144494858,1.0,0.0,1.0,0.0,False,no_elimination,3,False
21,11,Alek Skarlatos,percent,27.9999,0.3181810433875493,0.4627750665614345,46.27750665614345,0.10938719240877497,0.8854858298653181,0.3225,0.022728434918676044,1.0,0.0,False,single_elimination,3,False
21,11,Carlos PenaVega,percent,30.0,0.34090947830622537,0.10754494088687548,10.754494088687547,0.004947527985444091,0.276779671944606,0.3225,0.0,0.3257571883604413,0.0,False,single_elimination,3,True
21,11,Nick Carter,percent,30.0,0.34090947830622537,0.4296799925516899,42.96799925516899,0.0825403391654465,0.8492441100728576,0.3225,0.0,0.977271565081324,0.0,False,single_elimination,3,False
22,1,Antonio Brown,percent,21.0,0.09502262443438914,0.0907029708968411,9.070297089684104,0.002691989122791137,0.3057052212884843,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,1,Doug Flutie,percent,15.0,0.06787330316742081,0.09069214795555795,9.069214795555789,0.0023205629739452187,0.31238686280000694,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,1,Geraldo Rivera,percent,13.0,0.058823529411764705,0.0911522380321786,9.115223803217855,0.002487752062017884,0.3050827054584841,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,1,Ginger Zee,percent,23.0,0.10407239819004525,0.0908724601589477,9.087246015894765,0.002394096703188597,0.31391853837307704,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,1,Jodie Sweetin,percent,20.0,0.09049773755656108,0.09091685850525164,9.091685850525158,0.002152314091156454,0.30735189892425147,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,1,Kim Fields,percent,20.0,0.09049773755656108,0.09072563705537129,9.072563705537123,0.002449431689934931,0.3087557160030632,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,1,Marla Maples,percent,21.0,0.09502262443438914,0.08998533236819573,8.998533236819567,0.0024663007884504064,0.3071412343016328,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,1,Nyle DiMarco,percent,23.0,0.10407239819004525,0.09209544413572286,9.209544413572281,0.0025496375138459202,0.30549083745963546,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,1,Paige VanZant,percent,21.0,0.09502262443438914,0.09240920273438159,9.240920273438153,0.0028948014481350757,0.3098479560645149,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,1,Von Miller,percent,21.0,0.09502262443438914,0.09034818525942793,9.034818525942788,0.002489486559165851,0.3096979686211899,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,1,Wanya Morris,percent,23.0,0.10407239819004525,0.09009952289812445,9.00995228981244,0.002563879642832987,0.303699020080919,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,2,Antonio Brown,percent,19.0,0.08597285067873303,0.09732000573328409,9.732000573328405,0.00393797183491135,0.33410732419668343,0.3449,0.0,1.0,0.0,False,single_elimination,11,False
22,2,Doug Flutie,percent,20.0,0.09049773755656108,0.09755599389892673,9.75559938989267,0.002893276905545514,0.3351817278255507,0.3449,0.0,1.0,0.0,False,single_elimination,11,False
22,2,Geraldo Rivera,percent,13.0,0.058823529411764705,0.020859437570854965,2.0859437570854955,0.00099570608332288,0.052299548561455224,0.3449,0.0,0.12299465240641713,0.0,False,single_elimination,11,True
22,2,Ginger Zee,percent,21.0,0.09502262443438914,0.09816207710939058,9.816207710939054,0.003490903577193562,0.3382948716153992,0.3449,0.0,1.0,0.0,False,single_elimination,11,False
22,2,Jodie Sweetin,percent,21.0,0.09502262443438914,0.09927569561569616,9.927569561569612,0.0029702237709617304,0.3220266415007712,0.3449,0.0,1.0,0.0,False,single_elimination,11,False
22,2,Kim Fields,percent,19.0,0.08597285067873303,0.0984449595197686,9.844495951976857,0.003974252279524642,0.3246218828894966,0.3449,0.0,1.0,0.0,False,single_elimination,11,False
22,2,Marla Maples,percent,20.0,0.09049773755656108,0.09763508538777459,9.763508538777455,0.003373734935762441,0.3234442860667053,0.3449,0.0,1.0,0.0,False,single_elimination,11,False
22,2,Nyle DiMarco,percent,20.0,0.09049773755656108,0.10000302982181543,10.00030298218154,0.003386327769478571,0.33453974344291043,0.3449,0.0,1.0,0.0,False,single_elimination,11,False
22,2,Paige VanZant,percent,24.0,0.1085972850678733,0.09583477992256999,9.583477992256995,0.0025147652452388526,0.31737207127675393,0.3449,0.0,1.0,0.0,False,single_elimination,11,False
22,2,Von Miller,percent,20.0,0.09049773755656108,0.09815430320890695,9.815430320890691,0.003312716639542391,0.32444152678283406,0.3449,0.0,1.0,0.0,False,single_elimination,11,False
22,2,Wanya Morris,percent,24.0,0.1085972850678733,0.09675463221101237,9.675463221101232,0.0028381034882224254,0.327223267455432,0.3449,0.0,1.0,0.0,False,single_elimination,11,False
22,3,Antonio Brown,percent,20.0,0.091324200913242,0.10126814705777024,10.126814705777017,0.0027551270941197315,0.3442243742997867,1.0,0.0,1.0,0.0,False,no_elimination,10,False
22,3,Doug Flutie,percent,20.0,0.091324200913242,0.10019393793268287,10.01939379326828,0.002876253316380283,0.33710305677699054,1.0,0.0,1.0,0.0,False,no_elimination,10,False
22,3,Ginger Zee,percent,21.0,0.0958904109589041,0.09984732230718735,9.984732230718727,0.00266099877270128,0.3334390501337126,1.0,0.0,1.0,0.0,False,no_elimination,10,False
22,3,Jodie Sweetin,percent,23.0,0.1050228310502283,0.0994543195576851,9.945431955768504,0.003122883952777496,0.32730807476765666,1.0,0.0,1.0,0.0,False,no_elimination,10,False
22,3,Kim Fields,percent,22.0,0.1004566210045662,0.10080591781225999,10.080591781225992,0.0030131924581310162,0.3402468223520321,1.0,0.0,1.0,0.0,False,no_elimination,10,False
22,3,Marla Maples,percent,21.0,0.0958904109589041,0.09905832973039513,9.905832973039507,0.0028209022014530068,0.33328315221407695,1.0,0.0,1.0,0.0,False,no_elimination,10,False
22,3,Nyle DiMarco,percent,25.0,0.1141552511415525,0.09780359854146632,9.780359854146624,0.0027076587922760576,0.3336513170952519,1.0,0.0,1.0,0.0,False,no_elimination,10,False
22,3,Paige VanZant,percent,23.0,0.1050228310502283,0.10016812149458192,10.016812149458184,0.0028152532437498478,0.34438606756984735,1.0,0.0,1.0,0.0,False,no_elimination,10,False
22,3,Von Miller,percent,20.0,0.091324200913242,0.10068660746693625,10.068660746693618,0.002973530925429403,0.3379547952935123,1.0,0.0,1.0,0.0,False,no_elimination,10,False
22,3,Wanya Morris,percent,24.0,0.1095890410958904,0.10071369809903542,10.071369809903535,0.0031590553660424767,0.3365836469824348,1.0,0.0,1.0,0.0,False,no_elimination,10,False
22,4,Antonio Brown,percent,35.0,0.109717868338558,0.10770122399181438,10.770122399181432,0.004341834366444946,0.33977493250524765,0.171,0.0,0.9843260188087775,0.0,False,single_elimination,10,False
22,4,Doug Flutie,percent,24.0,0.07523510971786834,0.12975425744301153,12.975425744301145,0.024808855187678912,0.3542732683722615,0.171,0.012539184952978052,0.9968652037617555,0.0,False,single_elimination,10,False
22,4,Ginger Zee,percent,36.0,0.11285266457680251,0.10518675595691436,10.518675595691429,0.0038677807566644177,0.3553667790072345,0.171,0.0,0.9843260188087775,0.0,False,single_elimination,10,False
22,4,Jodie Sweetin,percent,27.0,0.08463949843260188,0.12084326007017014,12.084326007017006,0.015982400569639513,0.35768268459640906,0.171,0.0031347962382445166,0.987460815047022,0.0,False,single_elimination,10,False
22,4,Kim Fields,percent,32.0,0.10031347962382445,0.10460497756352101,10.460497756352094,0.004467153019104054,0.33741886192463394,0.171,0.0,0.9843260188087775,0.0,False,single_elimination,10,False
22,4,Marla Maples,percent,28.0,0.0877742946708464,0.014377758429441669,1.4377758429441658,0.0004832086264852468,0.04226034217928244,0.171,0.0,0.11222570532915362,0.0,False,single_elimination,10,True
22,4,Nyle DiMarco,percent,34.0,0.10658307210031348,0.10438744295669902,10.438744295669895,0.003842804838014704,0.3435521041160525,0.171,0.0,0.9843260188087775,0.0,False,single_elimination,10,False
22,4,Paige VanZant,percent,36.0,0.11285266457680251,0.1011024272999436,10.110242729994354,0.0031014567515686158,0.33681949710399156,0.171,0.0,0.9843260188087775,0.0,False,single_elimination,10,False
22,4,Von Miller,percent,32.0,0.10031347962382445,0.10489438441900249,10.489438441900242,0.004613200117596114,0.33820385036942047,0.171,0.0,0.9843260188087775,0.0,False,single_elimination,10,False
22,4,Wanya Morris,percent,35.0,0.109717868338558,0.10714751186948246,10.71475118694824,0.0034108979184595723,0.3500598108078796,0.171,0.0,0.9843260188087775,0.0,False,single_elimination,10,False
22,5,Antonio Brown,percent,26.0,0.09420289855072464,0.10883625951527143,10.88362595152712,0.002663279299501175,0.36100158489615003,1.0,0.0,1.0,0.0,False,no_elimination,9,False
22,5,Doug Flutie,percent,28.0,0.10144927536231885,0.11072953594174408,11.072953594174386,0.0033599749335728865,0.3700265337015378,1.0,0.0,1.0,0.0,False,no_elimination,9,False
22,5,Ginger Zee,percent,32.0,0.11594202898550725,0.11090506626298025,11.090506626298001,0.0029064622733043053,0.3739483704635362,1.0,0.0,1.0,0.0,False,no_elimination,9,False
22,5,Jodie Sweetin,percent,35.0,0.12681159420289856,0.11179744805212596,11.179744805212573,0.003398287756780558,0.38168326504520966,1.0,0.0,1.0,0.0,False,no_elimination,9,False
22,5,Kim Fields,percent,28.0,0.10144927536231885,0.11162536169733805,11.162536169733784,0.0031796256734598965,0.3706991541253358,1.0,0.0,1.0,0.0,False,no_elimination,9,False
22,5,Nyle DiMarco,percent,37.0,0.13405797101449277,0.11036414782310792,11.03641478231077,0.003032934871545499,0.36051163434224254,1.0,0.0,1.0,0.0,False,no_elimination,9,False
22,5,Paige VanZant,percent,31.0,0.11231884057971014,0.11161785834955665,11.161785834955642,0.0029650261567929674,0.37293745602453243,1.0,0.0,1.0,0.0,False,no_elimination,9,False
22,5,Von Miller,percent,29.0,0.10507246376811594,0.1107749802811516,11.077498028115137,0.0030247704793003503,0.3680227550493358,1.0,0.0,1.0,0.0,False,no_elimination,9,False
22,5,Wanya Morris,percent,30.0,0.10869565217391304,0.11334934207672592,11.33493420767257,0.0032919627748345336,0.3774965385330653,1.0,0.0,1.0,0.0,False,no_elimination,9,False
22,6,Antonio Brown,percent,27.0,0.11894273127753303,0.1185374201062618,11.853742010626174,0.004982436936551444,0.40651802374267515,0.2425,0.0,1.0,0.0,False,single_elimination,9,False
22,6,Doug Flutie,percent,21.0,0.09251101321585903,0.018935953749962337,1.893595374996233,0.0006668574141223929,0.052585276714512214,0.2425,0.0,0.1297112090063632,0.0,False,single_elimination,9,True
22,6,Ginger Zee,percent,24.0,0.10572687224669604,0.12263716843835437,12.263716843835432,0.006638199175772645,0.38234899086511703,0.2425,0.0,1.0,0.0,False,single_elimination,9,False
22,6,Jodie Sweetin,percent,25.0,0.11013215859030837,0.12459651199730805,12.4596511997308,0.005982423957421762,0.39318696565471895,0.2425,0.0,1.0,0.0,False,single_elimination,9,False
22,6,Kim Fields,percent,24.0,0.10572687224669604,0.12771191613969793,12.771191613969787,0.007096449787326847,0.40479756611475226,0.2425,0.0,1.0,0.0,False,single_elimination,9,False
22,6,Nyle DiMarco,percent,25.0,0.11013215859030837,0.12273738373588258,12.273738373588253,0.006765826638181555,0.36967813718771975,0.2425,0.0,1.0,0.0,False,single_elimination,9,False
22,6,Paige VanZant,percent,28.0,0.12334801762114538,0.12387445480197906,12.3874454801979,0.004516455397680087,0.39940481493879176,0.2425,0.0,1.0,0.0,False,single_elimination,9,False
22,6,Von Miller,percent,24.0,0.10572687224669604,0.1219159545886844,12.191595458868434,0.007082541944705011,0.3824879678510405,0.2425,0.0,1.0,0.0,False,single_elimination,9,False
22,6,Wanya Morris,percent,29.0,0.1277533039647577,0.11905323644186987,11.90532364418698,0.003995122803394682,0.40415876531431244,0.2425,0.0,1.0,0.0,False,single_elimination,9,False
22,7,Antonio Brown,percent,26.0,0.12149532710280374,0.16082089709312944,16.082089709312942,0.026330174828798496,0.44962300721954235,0.0465,-0.0,0.9976635514018691,0.0,False,multi_elimination_2,8,False
22,7,Ginger Zee,percent,27.5,0.12850467289719625,0.16024375135045177,16.024375135045172,0.018985819434673156,0.4462433104546767,0.0465,0.0,0.9976635514018691,0.0,False,multi_elimination_2,8,False
22,7,Jodie Sweetin,percent,25.5,0.1191588785046729,0.16953827397836535,16.953827397836534,0.03244259822200375,0.46183151425176094,0.0465,0.0023364485981308414,1.0,0.0,False,multi_elimination_2,8,False
22,7,Kim Fields,percent,26.0,0.12149532710280374,0.025574974145376395,2.557497414537639,0.0008489282693916922,0.07284080445179546,0.0465,0.0,0.14686248331108143,0.0,False,multi_elimination_2,8,True
22,7,Nyle DiMarco,percent,28.0,0.1308411214953271,0.14513356527442167,14.513356527442165,0.0191563726759041,0.419691948021403,0.0465,0.0,0.9976635514018691,0.0,False,multi_elimination_2,8,False
22,7,Paige VanZant,percent,27.5,0.12850467289719625,0.15155376012793417,15.155376012793415,0.019413332725454327,0.4258338450616044,0.0465,0.0,0.9976635514018691,0.0,False,multi_elimination_2,8,False
22,7,Von Miller,percent,26.0,0.12149532710280374,0.024591445853029827,2.459144585302982,0.0004886619853505927,0.06883294568483345,0.0465,0.0,0.14686248331108143,0.0,False,multi_elimination_2,8,True
22,7,Wanya Morris,percent,27.5,0.12850467289719625,0.16254333217729153,16.25433321772915,0.02639963651105083,0.4456241211915276,0.0465,0.0,0.9976635514018691,0.0,False,multi_elimination_2,8,False
22,8,Antonio Brown,percent,27.0,0.15976331360946747,0.19724692157335416,19.724692157335422,0.04093166617919525,0.49011171998301045,0.1246,0.017751479289940808,0.9526627218934912,0.0,False,single_elimination,6,False
22,8,Ginger Zee,percent,30.0,0.17751479289940827,0.1859105777055468,18.591057770554684,0.02017216402723711,0.5052476457478926,0.1246,0.0,0.9349112426035503,0.0,False,single_elimination,6,False
22,8,Jodie Sweetin,percent,30.0,0.17751479289940827,0.025660804617979923,2.566080461797993,0.00090201562066664,0.07964740425676067,0.1246,0.0,0.15581854043392507,0.0,False,single_elimination,6,True
22,8,Nyle DiMarco,percent,29.0,0.17159763313609466,0.1912099100841894,19.120991008418944,0.02573532452219257,0.5044032304069898,0.1246,0.005917159763313612,0.9408284023668639,0.0,False,single_elimination,6,False
22,8,Paige VanZant,percent,28.0,0.16568047337278108,0.19247462262048537,19.247462262048543,0.029475658699559655,0.49376224008491576,0.1246,0.011834319526627196,0.9467455621301775,0.0,False,single_elimination,6,False
22,8,Wanya Morris,percent,25.0,0.14792899408284024,0.20749716339844412,20.74971633984442,0.049831841062079094,0.5331748331986604,0.1246,0.029585798816568032,0.9644970414201184,0.0,False,single_elimination,6,False
22,9,Antonio Brown,percent,27.5,0.1916376306620209,0.06897645622407018,6.897645622407023,0.003063134405190032,0.18015442916054078,0.1008,0.0,0.25609756097560976,0.0,False,multi_elimination_2,5,True
22,9,Ginger Zee,percent,28.0,0.1951219512195122,0.28962998174611243,28.96299817461126,0.08045357767472017,0.6395765876384574,0.1008,0.013937282229965153,0.9860627177700348,0.0,False,multi_elimination_2,5,False
22,9,Nyle DiMarco,percent,28.5,0.1986062717770035,0.2936862269202264,29.368622692022655,0.06757575874642409,0.679031692219052,0.1008,0.010452961672473865,0.9825783972125436,0.0,False,multi_elimination_2,5,False
22,9,Paige VanZant,percent,29.5,0.20557491289198607,0.2855271269082301,28.55271269082303,0.06495070012163973,0.6430453624917573,0.1008,0.0034843205574912883,0.975609756097561,0.0,False,multi_elimination_2,5,False
22,9,Wanya Morris,percent,30.0,0.20905923344947736,0.062180208201360256,6.218020820136029,0.0013246512766806654,0.16388227054103213,0.1008,0.0,0.24303135888501742,0.0,False,multi_elimination_2,5,True
22,10,Ginger Zee,percent,28.3332,0.3256704628527028,0.3337631695709601,33.376316957095916,0.012436937358663911,0.8323067908312883,1.0,0.0,1.0,0.0,False,no_elimination,3,False
22,10,Nyle DiMarco,percent,28.9998,0.3333325670462853,0.33846108393508023,33.84610839350793,0.014190534578066499,0.8419843080630158,1.0,0.0,1.0,0.0,False,no_elimination,3,False
22,10,Paige VanZant,percent,29.666600000000003,0.340996970101012,0.3277757464939623,32.77757464939614,0.012657094573914427,0.83452694363699,1.0,0.0,1.0,0.0,False,no_elimination,3,False
23,1,Amber Rose,percent,24.0,0.0802675585284281,0.08305415189373827,8.305415189373837,0.0022595074417951664,0.2819862457193336,1.0,0.0,1.0,0.0,False,no_elimination,12,False
23,1,Babyface,percent,26.0,0.08695652173913043,0.08356906609207233,8.356906609207245,0.0022148597244832325,0.2897311960278999,1.0,0.0,1.0,0.0,False,no_elimination,12,False
23,1,Calvin Johnson Jr.,percent,26.0,0.08695652173913043,0.08373044584432057,8.37304458443207,0.002281033779469874,0.29110872537804205,1.0,0.0,1.0,0.0,False,no_elimination,12,False
