season,week,celebrity_name,rule_type,judge_raw,judge_metric,fan_vote_mean,fan_vote_share_pct,ci_low,ci_high,abc_accept_rate,feasible_min,feasible_max,slack_min,is_noisy,week_type,n_active,is_eliminated_this_week,industry_category,judge_variance,prior_fan_bias,sigma_j,adaptive_k,judge_rank_ref,cv_j,dynamic_k,p_j,damped_f,p_f_adj,arhm_total_score,arhm_rank
14,9,Katherine Jenkins,percent,28.0,0.2434782608695652,0.3195202552395919,31.952025523959144,0.0620853693310735,0.73045613819604,0.2331,0.0130434782608695,0.9869565217391304,0.0,False,single_elimination,4,False,Music,0.2886751345948129,-0.0084150342504085,0.6454972243679024,0.9916551876314856,4.0,0.022452077369318358,0.9105579647993645,0.24347826086956523,0.25537196237366044,0.3165284536230567,0.280003357246311,1.0
14,9,Maria Menounos,percent,29.5,0.2565217391304348,0.0610491879992644,6.104918799926436,0.0019106181910753,0.1725060722656638,0.2331,0.0,0.2434782608695652,0.0,False,single_elimination,4,True,Media,0.2886751345948129,-0.005577306450457,0.6454972243679024,0.9944536273693924,1.0,0.022452077369318358,0.9131275490905011,0.2565217391304348,0.054247337543692334,0.06723849284890782,0.1618801159896713,4.0
14,9,William Levy,percent,29.0,0.2521739130434782,0.3067462592962223,30.67462592962219,0.051253182674013,0.7267287468350198,0.2331,0.0043478260869565,0.9782608695652174,0.0,False,single_elimination,4,False,Entertainment,0.2886751345948129,0.0,0.6454972243679024,1.0,2.0,0.022452077369318358,0.9182203412601335,0.25217391304347825,0.24815662368649122,0.30758518523999695,0.2798795491417376,2.0
14,10,Donald Driver,percent,29.666600000000003,0.3320893016258233,0.3323110048058991,33.231100480589895,0.0119498802288832,0.8473600594724086,1.0,0.0,1.0,0.0,False,no_elimination,3,False,Sports,0.1924885797478208,0.0153950684899268,0.1924885797478195,0.984838346208612,2.5,0.006464178370901964,0.9609415973838187,0.33208930162582334,0.27712514450399,0.33029572482317976,0.33119251322450155,3.0
14,10,Katherine Jenkins,percent,30.0,0.3358213967483533,0.3335822339337981,33.35822339337979,0.0130873806603085,0.8351535388830889,1.0,0.0,1.0,0.0,False,no_elimination,3,False,Music,0.0,-0.0084150342504085,0.1924885797478195,0.9916551876314856,1.0,0.006464178370901964,0.9675930305974284,0.3358213967483533,0.2797294172644649,0.3333996660429413,0.33461053139564734,1.0
14,10,William Levy,percent,29.666600000000003,0.3320893016258233,0.3341067612603035,33.410676126030324,0.0128512509761984,0.8449519179788193,1.0,0.0,1.0,0.0,False,no_elimination,3,False,Entertainment,0.1924885797478208,0.0,0.1924885797478195,1.0,2.5,0.006464178370901964,0.9757353590903625,0.33208930162582334,0.28216672635855905,0.33630460913387894,0.33419695537985117,2.0
15,1,Apolo Anton Ohno,percent,22.0,0.0795660036166365,0.0802744143635363,8.027441436353639,0.0025758889833261,0.2760384047734322,0.229,0.0,1.0,0.0,False,single_elimination,13,False,Sports,0.2886751345948128,0.0153950684899268,1.995989568854096,0.984838346208612,4.5,0.09384399419567176,0.689433560914411,0.07956600361663653,0.053866662012743566,0.07959534205719246,0.0795806728369145,7.0
15,1,Bristol Palin,percent,19.5,0.0705244122965642,0.0849777967554574,8.497779675545747,0.0048563675240691,0.2756459550916108,0.229,0.0,1.0,0.0,False,single_elimination,13,False,Media,0.0,-0.005577306450457,1.995989568854096,0.9944536273693924,11.0,0.09384399419567176,0.6961647138547798,0.0705244122965642,0.0574747660485691,0.08492680801737258,0.07772561015696838,11.0
15,1,Drew Lachey,percent,21.5,0.077757685352622,0.0781351480906199,7.813514809061998,0.0029622993923629,0.2732609335115877,0.229,0.0,1.0,0.0,False,single_elimination,13,False,Music,0.2886751345948128,-0.0084150342504085,1.995989568854096,0.9916551876314856,7.0,0.09384399419567176,0.6942056732864095,0.07775768535262206,0.05282189541468238,0.07805155687289914,0.0779046211127606,10.0
15,1,Emmitt Smith,percent,24.5,0.0886075949367088,0.0817961941860597,8.179619418605974,0.002137535266059,0.280611572387088,0.229,0.0,1.0,0.0,False,single_elimination,13,False,Sports,0.2886751345948129,0.0153950684899268,1.995989568854096,0.984838346208612,1.0,0.09384399419567176,0.689433560914411,0.08860759493670886,0.054860314356424564,0.0810635989572118,0.08483559694696033,1.0
15,1,Gilles Marini,percent,24.0,0.0867992766726944,0.0782881301632373,7.828813016323734,0.0022287977193333,0.2572516398111466,0.229,0.0,1.0,0.0,False,single_elimination,13,False,Entertainment,0.0,0.0,1.995989568854096,1.0,2.0,0.09384399419567176,0.7000474378039426,0.0867992766726944,0.053356299612834654,0.07884121198348808,0.08282024432809124,3.0
15,1,Helio Castroneves,percent,21.5,0.077757685352622,0.082140589783976,8.214058978397613,0.003400113484638,0.2710370292929367,0.229,0.0,1.0,0.0,False,single_elimination,13,False,Other,0.2886751345948128,-0.00096441540841,1.995989568854096,0.9990365137925342,7.0,0.09384399419567176,0.6993729517530468,0.07775768535262206,0.05585742428165316,0.08253696490567944,0.08014732512915075,6.0
15,1,Joey Fatone,percent,20.5,0.0741410488245931,0.0827765158417196,8.277651584171974,0.003660934147759,0.2650040160868878,0.229,0.0,1.0,0.0,False,single_elimination,13,False,Music,0.2886751345948128,-0.0084150342504085,1.995989568854096,0.9916551876314856,10.0,0.09384399419567176,0.6942056732864095,0.07414104882459313,0.05587351968953345,0.08256074806669057,0.07835089844564186,9.0
15,1,Kelly Monaco,percent,21.5,0.077757685352622,0.0829398100253443,8.293981002534442,0.0026438068872889,0.2785039178575842,0.229,0.0,1.0,0.0,False,single_elimination,13,False,Entertainment,0.2886751345948128,0.0,1.995989568854096,1.0,7.0,0.09384399419567176,0.7000474378039426,0.07775768535262206,0.05643874524635049,0.08339594593961011,0.08057681564611609,5.0
15,1,Kirstie Alley,percent,19.0,0.0687160940325497,0.0848053868756103,8.480538687561042,0.0045896936376671,0.2688915381436847,0.229,0.0,1.0,0.0,False,single_elimination,13,False,Entertainment,0.2886751345948128,0.0,1.995989568854096,1.0,12.0,0.09384399419567176,0.7000474378039426,0.06871609403254973,0.05767230924542362,0.08521870504119386,0.07696739953687179,12.0
15,1,Melissa Rycroft,percent,21.0,0.0759493670886076,0.0818346215296786,8.183462152967872,0.0031774090502901,0.2747182134343674,0.229,0.0,1.0,0.0,False,single_elimination,13,False,Media,0.0,-0.005577306450457,1.995989568854096,0.9944536273693924,9.0,0.09384399419567176,0.6961647138547798,0.0759493670886076,0.05540667989234232,0.08187092857621338,0.07891014783241049,8.0
15,1,Pamela Anderson,percent,17.0,0.0614828209764918,0.011542984665617,1.1542984665617078,0.0004919015326387,0.0305564332441554,0.229,0.0,0.0923633328696619,0.0,False,single_elimination,13,True,Fashion,0.2886751345948128,8.462785579956e-06,1.995989568854096,0.9999915372860384,13.0,0.09384399419567176,0.7000415135027169,0.06148282097649186,0.008048095478492156,0.011892159056894572,0.03668749001669322,13.0
15,1,Sabrina Bryan,percent,22.5,0.081374321880651,0.0862926008163324,8.629260081633246,0.0024229437903657,0.2924657362245637,0.229,0.0,1.0,0.0,False,single_elimination,13,False,Entertainment,0.0,0.0,1.995989568854096,1.0,3.0,0.09384399419567176,0.7000474378039426,0.081374321880651,0.05865460175623831,0.08667017623835134,0.08402224905950118,2.0
15,1,Shawn Johnson,percent,22.0,0.0795660036166365,0.0841958069028101,8.419580690281018,0.0026186343649313,0.2791354174487932,0.229,0.0,1.0,0.0,False,single_elimination,13,False,Sports,0.7637626158259734,0.0153950684899268,1.995989568854096,0.984838346208612,4.5,0.09384399419567176,0.689433560914411,0.07956600361663653,0.056425148090769095,0.08337585428720273,0.08147092895191962,4.0
15,2,Apolo Anton Ohno,percent,24.5,0.0887681159420289,0.0830725344332246,8.307253443322466,0.0033477239903483,0.2677637989588722,0.0888,0.0,0.9764492753623188,0.0,False,single_elimination,12,False,Sports,0.2886751345948129,0.0153950684899268,2.1846572437632577,0.984838346208612,4.0,0.09498509755492422,0.6864505162978315,0.08876811594202899,0.055458532670353736,0.08250347943670922,0.0856357976893691,9.0
15,2,Bristol Palin,percent,18.0,0.0652173913043478,0.1070115273420693,10.701152734206936,0.0243702033212684,0.3151358354493319,0.0888,0.0163043478260869,0.9927536231884058,0.0,False,single_elimination,12,False,Media,0.0,-0.005577306450457,2.1846572437632577,0.9944536273693924,12.0,0.09498509755492422,0.6931525448516307,0.06521739130434782,0.07155321601102815,0.10644690729352864,0.08583214929893823,8.0
15,2,Drew Lachey,percent,22.5,0.0815217391304347,0.0909265640534846,9.09265640534846,0.0070156101758885,0.2894395375857096,0.0888,0.0,0.9764492753623188,0.0,False,single_elimination,12,False,Music,0.0,-0.0084150342504085,2.1846572437632577,0.9916551876314856,8.0,0.09498509755492422,0.6912019806698949,0.08152173913043478,0.06095268204046669,0.09067690952498189,0.08609932432770834,5.0
15,2,Emmitt Smith,percent,22.5,0.0815217391304347,0.0902280067853095,9.02280067853095,0.0090326755338702,0.2734654683134302,0.0888,0.0,0.9764492753623188,0.0,False,single_elimination,12,False,Sports,0.0,0.0153950684899268,2.1846572437632577,0.984838346208612,8.0,0.09498509755492422,0.6864505162978315,0.08152173913043478,0.06009465726160115,0.08940045978333264,0.08546109945688371,10.0
15,2,Gilles Marini,percent,25.5,0.092391304347826,0.0844862918969561,8.44862918969561,0.0040394542734605,0.2782922818583395,0.0888,0.0,0.9764492753623188,0.0,False,single_elimination,12,False,Entertainment,0.0,0.0,2.1846572437632577,1.0,2.0,0.09498509755492422,0.6970184690111824,0.09239130434782608,0.05721977857474029,0.08512361574863189,0.08875746004822899,2.0
15,2,Helio Castroneves,percent,23.0,0.0833333333333333,0.0909917544953666,9.099175449536665,0.007306477757225,0.2900083655515639,0.0888,0.0,0.9764492753623188,0.0,False,single_elimination,12,False,Other,0.2886751345948128,-0.00096441540841,2.1846572437632577,0.9990365137925342,6.0,0.09498509755492422,0.6963469013299411,0.08333333333333333,0.06143542365311043,0.09139506524952538,0.08736419929142936,4.0
15,2,Joey Fatone,percent,22.5,0.0815217391304347,0.0084478509491422,0.8447850949142284,0.000279164407131,0.0263982774171013,0.0888,0.0,0.0851449275362318,0.0,False,single_elimination,12,True,Music,0.0,-0.0084150342504085,2.1846572437632577,0.9916551876314856,8.0,0.09498509755492422,0.6912019806698949,0.08152173913043478,0.005822189422360238,0.008661442381455274,0.04509159075594503,12.0
15,2,Kelly Monaco,percent,22.0,0.0797101449275362,0.0917444991638506,9.174449916385068,0.0111732825125055,0.2762663157034577,0.0888,0.0018115942028985,0.9782608695652174,0.0,False,single_elimination,12,False,Entertainment,0.2886751345948128,0.0,2.1846572437632577,1.0,10.0,0.09498509755492422,0.6970184690111824,0.07971014492753623,0.06198615131188813,0.09221436114293229,0.08596225303523425,7.0
15,2,Kirstie Alley,percent,21.0,0.0760869565217391,0.0985235022886461,9.85235022886462,0.0151928141680327,0.2864333861426945,0.0888,0.0054347826086956,0.9818840579710144,0.0,False,single_elimination,12,False,Entertainment,0.0,0.0,2.1846572437632577,1.0,11.0,0.09498509755492422,0.6970184690111824,0.07608695652173914,0.06641741184783863,0.09880657328600485,0.08744676490387199,3.0
15,2,Melissa Rycroft,percent,23.5,0.0851449275362318,0.0839607831361851,8.396078313618514,0.0042260917539193,0.2634895331640043,0.0888,0.0,0.9764492753623188,0.0,False,single_elimination,12,False,Media,0.2886751345948128,-0.005577306450457,2.1846572437632577,0.9944536273693924,5.0,0.09498509755492422,0.6931525448516307,0.08514492753623189,0.0565671123043087,0.08415266978903259,0.08464879866263224,11.0
15,2,Sabrina Bryan,percent,26.0,0.0942028985507246,0.0884552373293461,8.845523732934618,0.0026066194235888,0.2785729119571389,0.0888,0.0,0.9764492753623188,0.0,False,single_elimination,12,False,Entertainment,0.2886751345948129,0.0,2.1846572437632577,1.0,1.0,0.09498509755492422,0.6970184690111824,0.09420289855072464,0.059828949211111856,0.08900517635940912,0.09160403745506687,1.0
15,2,Shawn Johnson,percent,25.0,0.0905797101449275,0.0821514481264188,8.21514481264188,0.0034846810121403,0.2644279917091919,0.0888,0.0,0.9764492753623188,0.0,False,single_elimination,12,False,Sports,0.2886751345948129,0.0153950684899268,2.1846572437632577,0.984838346208612,3.0,0.09498509755492422,0.6864505162978315,0.09057971014492754,0.05486018424769547,0.08161334000445619,0.08609652507469187,6.0
15,3,Apolo Anton Ohno,percent,25.5,0.0917266187050359,0.1094189910782992,10.941899107829927,0.0171749030512009,0.3368559533441982,0.0217,-0.0,0.9820143884892086,0.0,False,multi_elimination_2,11,False,Sports,0.5,0.0153950684899268,1.3668144783334053,0.984838346208612,5.5,0.05408258727218508,0.8018837767104001,0.09172661870503597,0.08410335712108992,0.10832875749544343,0.10002768810023971,5.0
15,3,Bristol Palin,percent,22.5,0.0809352517985611,0.125208446536212,12.520844653621204,0.025505751696534,0.3451460266310847,0.0217,0.0107913669064748,0.9928057553956836,0.0,False,multi_elimination_2,11,False,Media,0.0,-0.005577306450457,1.3668144783334053,0.9944536273693924,11.0,0.05408258727218508,0.8097128158628882,0.08093525179856115,0.09656655733567268,0.12438189782037506,0.1026585748094681,3.0
15,3,Drew Lachey,percent,24.0,0.0863309352517985,0.0144629579736082,1.446295797360826,0.000674390336019,0.0398698495047658,0.0217,0.0,0.1044964028776978,0.0,False,multi_elimination_2,11,True,Music,0.0,-0.0084150342504085,1.3668144783334053,0.9916551876314856,9.5,0.05408258727218508,0.807434245542624,0.08633093525179857,0.011610227274166354,0.014954474326623063,0.05064270478921081,11.0
15,3,Emmitt Smith,percent,25.0,0.0899280575539568,0.1028883526381467,10.288835263814676,0.0154903867687058,0.2976283147207998,0.0217,0.0017985611510791,0.9838129496402878,0.0,False,multi_elimination_2,11,False,Sports,0.2886751345948129,0.0153950684899268,1.3668144783334053,0.984838346208612,8.0,0.05408258727218508,0.8018837767104001,0.08992805755395683,0.0792773386622972,0.1021126372216905,0.09602034738782367,7.0
15,3,Gilles Marini,percent,25.5,0.0917266187050359,0.0976123633336781,9.76123633336781,0.0114448595057796,0.2990304444872733,0.0217,0.0,0.9820143884892086,0.0,False,multi_elimination_2,11,False,Entertainment,0.0,0.0,1.3668144783334053,1.0,5.5,0.05408258727218508,0.814228832373818,0.09172661870503597,0.07647833263485436,0.09850739653268231,0.09511700761885913,8.0
15,3,Helio Castroneves,percent,25.5,0.0917266187050359,0.0122872564024892,1.228725640248921,0.0004602981552119,0.0340656512746233,0.0217,0.0,0.0996402877697841,0.0,False,multi_elimination_2,11,True,Other,0.0,-0.00096441540841,1.3668144783334053,0.9990365137925342,5.5,0.05408258727218508,0.8134443341241049,0.09172661870503597,0.00994537945728121,0.012810078411933185,0.05226834855848458,10.0
15,3,Kelly Monaco,percent,27.0,0.0971223021582733,0.1142980028611964,11.429800286119647,0.0114357650589876,0.3348856929473959,0.0217,0.0,0.9820143884892086,0.0,False,multi_elimination_2,11,False,Entertainment,0.0,0.0,1.3668144783334053,1.0,1.5,0.05408258727218508,0.814228832373818,0.09712230215827339,0.08898542922707423,0.11461707728846894,0.10586968972337116,1.0
15,3,Kirstie Alley,percent,24.0,0.0863309352517985,0.1191984141091895,11.91984141091895,0.0199488672003959,0.3406758953597387,0.0217,0.0053956834532374,0.987410071942446,0.0,False,multi_elimination_2,11,False,Entertainment,0.0,0.0,1.3668144783334053,1.0,9.5,0.05408258727218508,0.814228832373818,0.08633093525179857,0.09262912128666914,0.11931031007992134,0.10282062266585995,2.0
15,3,Melissa Rycroft,percent,27.0,0.0971223021582733,0.10399490186796,10.399490186796005,0.0098739437277989,0.3331215191829482,0.0217,0.0,0.9820143884892086,0.0,False,multi_elimination_2,11,False,Media,0.0,-0.005577306450457,1.3668144783334053,0.9944536273693924,1.5,0.05408258727218508,0.8097128158628882,0.09712230215827339,0.08084792631510418,0.10413562197271896,0.10062896206549618,4.0
15,3,Sabrina Bryan,percent,25.5,0.0917266187050359,0.1063776874336668,10.637768743366689,0.0175826742810808,0.2764230539134822,0.0217,0.0,0.9820143884892086,0.0,False,multi_elimination_2,11,False,Entertainment,0.0,0.0,1.3668144783334053,1.0,5.5,0.05408258727218508,0.814228832373818,0.09172661870503597,0.08306807760460083,0.10699527275094893,0.09936094572799245,6.0
15,3,Shawn Johnson,percent,26.5,0.0953237410071942,0.0942526257655536,9.425262576555362,0.0104838209458726,0.2819415675486493,0.0217,0.0,0.9820143884892086,0.0,False,multi_elimination_2,11,False,Sports,0.7637626158259733,0.0153950684899268,1.3668144783334053,0.984838346208612,3.0,0.05408258727218508,0.8018837767104001,0.09532374100719425,0.07285972696823695,0.09384647609919422,0.09458510855319424,9.0
15,4,Apolo Anton Ohno,percent,34.5,0.1073094867807153,0.1236874309516917,12.368743095169176,0.0065329391833324,0.3868829251514634,0.1922,0.0,0.9937791601866252,0.0,False,single_elimination,9,False,Sports,0.25,0.0153950684899268,3.192874010111336,0.8759786916813611,7.0,0.08938060992535622,0.6237161944731276,0.10730948678071539,0.07431481494495602,0.12266493260402372,0.11498720969236956,8.0
15,4,Bristol Palin,percent,32.0,0.0995334370139968,0.0159172215158573,1.5917221515857387,0.0006725922716719,0.0480411037425542,0.1922,0.0,0.1226887852082253,0.0,False,single_elimination,9,True,Media,0.0,-0.005577306450457,3.192874010111336,0.8835775918138237,8.0,0.08938060992535622,0.6291267793627027,0.09953343701399689,0.009964142944586724,0.016446934889899057,0.05799018595194797,9.0
15,4,Emmitt Smith,percent,36.0,0.1119751166407465,0.122966929370544,12.296692937054402,0.005701155164286,0.3831677472488357,0.1922,0.0,0.9937791601866252,0.0,False,single_elimination,9,False,Sports,0.0,0.0153950684899268,3.192874010111336,0.8759786916813611,5.0,0.08938060992535622,0.6237161944731276,0.1119751166407465,0.07389752487049858,0.12197614855877564,0.11697563259976107,5.0
15,4,Gilles Marini,percent,39.5,0.1228615863141524,0.1156834106317278,11.56834106317278,0.0051228193507295,0.3569188392527722,0.1922,0.0,0.9937791601866252,0.0,False,single_elimination,9,False,Entertainment,0.25,0.0,3.192874010111336,0.8879534111307124,1.5,0.08938060992535622,0.632242459456237,0.12286158631415241,0.07058889694613935,0.11651488727925921,0.11968823679670582,2.0
15,4,Kelly Monaco,percent,37.5,0.1166407465007776,0.1218619958931424,12.186199589314244,0.0058248141678167,0.3894032537286775,0.1922,0.0,0.9937791601866252,0.0,False,single_elimination,9,False,Entertainment,0.25,0.0,3.192874010111336,0.8879534111307124,3.0,0.08938060992535622,0.632242459456237,0.1166407465007776,0.07422241303157488,0.12251241288792437,0.11957657969435098,3.0
15,4,Kirstie Alley,percent,30.0,0.093312597200622,0.1380991637354409,13.80991637354409,0.0197367731354269,0.4093893525796473,0.1922,0.0062208398133748,1.0,0.0,False,single_elimination,9,False,Entertainment,0.0,0.0,3.192874010111336,0.8879534111307124,9.0,0.08938060992535622,0.632242459456237,0.09331259720062209,0.08370873796114665,0.13817065558162797,0.11574162639112504,7.0
15,4,Melissa Rycroft,percent,37.0,0.1150855365474339,0.1217474736315538,12.174747363155388,0.0066265045328722,0.3837908953437153,0.1922,0.0,0.9937791601866252,0.0,False,single_elimination,9,False,Media,0.2886751345948128,-0.005577306450457,3.192874010111336,0.8835775918138237,4.0,0.08938060992535622,0.6291267793627027,0.1150855365474339,0.07380290760896119,0.12181997216220844,0.11845275435482117,4.0
15,4,Sabrina Bryan,percent,35.5,0.1104199066874028,0.1213233494743289,12.132334947432897,0.0065586901860756,0.3822732035915746,0.1922,0.0,0.9937791601866252,0.0,False,single_elimination,9,False,Entertainment,0.25,0.0,3.192874010111336,0.8879534111307124,6.0,0.08938060992535622,0.632242459456237,0.1104199066874028,0.07390616944967857,0.12199041740575169,0.11620516204657724,6.0
15,4,Shawn Johnson,percent,39.5,0.1228615863141524,0.1187130247957128,11.871302479571288,0.004899113529088,0.3733925365225943,0.1922,0.0,0.9937791601866252,0.0,False,single_elimination,9,False,Sports,0.25,0.0153950684899268,3.192874010111336,0.8759786916813611,1.5,0.08938060992535622,0.6237161944731276,0.12286158631415241,0.07143025231546396,0.11790363863052988,0.12038261247234114,1.0
15,5,Apolo Anton Ohno,percent,28.25,0.1271091113610798,0.1244685780826534,12.446857808265367,0.0037370615393028,0.4160727241883309,1.0,0.0,1.0,0.0,False,no_elimination,8,False,Sports,0.3818813079129866,0.0153950684899268,1.1683130390194472,0.984838346208612,3.5,0.04205401265311847,0.8393873362339882,0.12710911136107986,0.09937223502275987,0.12344739897818155,0.1252782551696307,5.0
15,5,Emmitt Smith,percent,28.0,0.1259842519685039,0.1251241019651716,12.512410196517182,0.003583572709473,0.412759993498961,1.0,0.0,1.0,0.0,False,no_elimination,8,False,Sports,0.1443375672974064,0.0153950684899268,1.1683130390194472,0.984838346208612,6.0,0.04205401265311847,0.8393873362339882,0.12598425196850394,0.09987029994968617,0.12406613136089617,0.12502519166470005,6.0
15,5,Gilles Marini,percent,28.25,0.1271091113610798,0.1234850106274669,12.348501062746712,0.0036092553410698,0.3979245328986449,1.0,0.0,1.0,0.0,False,no_elimination,8,False,Entertainment,0.1443375672974064,0.0,1.1683130390194472,1.0,3.5,0.04205401265311847,0.8523097617648878,0.12710911136107986,0.10006927368491064,0.12431331096868913,0.12571121116488448,3.0
15,5,Kelly Monaco,percent,25.75,0.1158605174353205,0.1241253882507295,12.412538825072971,0.0033530496058218,0.4144293785760622,1.0,0.0,1.0,0.0,False,no_elimination,8,False,Entertainment,0.1443375672974064,0.0,1.1683130390194472,1.0,8.0,0.04205401265311847,0.8523097617648878,0.11586051743532058,0.10056297793538269,0.12492662620278129,0.12039357181905094,8.0
15,5,Kirstie Alley,percent,26.25,0.1181102362204724,0.1260116098171205,12.601160981712074,0.0038192501636272,0.411174431799033,1.0,0.0,1.0,0.0,False,no_elimination,8,False,Entertainment,0.0,0.0,1.1683130390194472,1.0,7.0,0.04205401265311847,0.8523097617648878,0.11811023622047244,0.10201576082523592,0.12673137849592747,0.12242080735819996,7.0
15,5,Melissa Rycroft,percent,28.25,0.1271091113610798,0.1252963510963657,12.529635109636589,0.0030992782279129,0.4033214823650183,1.0,0.0,1.0,0.0,False,no_elimination,8,False,Media,0.1443375672974064,-0.005577306450457,1.1683130390194472,0.9944536273693924,3.5,0.04205401265311847,0.8475825342294353,0.12710911136107986,0.10092981349030625,0.12538233593998968,0.12624572365053477,2.0
15,5,Sabrina Bryan,percent,29.25,0.1316085489313835,0.1261712897975649,12.617128979756512,0.0042047207462956,0.4071232570746326,1.0,0.0,1.0,0.0,False,no_elimination,8,False,Entertainment,0.0,0.0,1.1683130390194472,1.0,1.0,0.04205401265311847,0.8523097617648878,0.13160854893138357,0.10213865077476354,0.12688404130587908,0.12924629511863134,1.0
15,5,Shawn Johnson,percent,28.25,0.1271091113610798,0.1253176703629257,12.53176703629259,0.0034564526948826,0.4107463403432139,1.0,0.0,1.0,0.0,False,no_elimination,8,False,Sports,0.5204164998665332,0.0153950684899268,1.1683130390194472,0.984838346208612,3.5,0.04205401265311847,0.8393873362339882,0.12710911136107986,0.10001732516406184,0.12424877674765565,0.12567894405436775,4.0
15,6,Apolo Anton Ohno,percent,30.0,0.1327433628318584,0.1364969001321307,13.649690013213078,0.0115353128237543,0.3863610856346959,0.081,0.0,0.9380530973451326,0.0,False,single_elimination,8,False,Sports,0.0,0.0153950684899268,1.3887301496588274,0.984838346208612,1.5,0.049158589368454055,0.8170292309195585,0.13274336283185842,0.10573020891692415,0.13557651808285254,0.13415994045735546,2.0
15,6,Emmitt Smith,percent,26.5,0.1172566371681416,0.1469483808119902,14.69483808119903,0.0300453952607672,0.3974106550270529,0.081,0.0154867256637168,0.9535398230088494,0.0,False,single_elimination,8,False,Sports,0.5773502691896257,0.0153950684899268,1.3887301496588274,0.984838346208612,8.0,0.049158589368454055,0.8170292309195585,0.1172566371681416,0.11338325753192548,0.14538992613878415,0.13132328165346288,5.0
15,6,Gilles Marini,percent,27.5,0.1216814159292035,0.1341490688901409,13.414906889014093,0.0242433723184206,0.3819871245289601,0.081,0.0110619469026548,0.9491150442477876,0.0,False,single_elimination,8,False,Entertainment,0.2886751345948129,0.0,1.3887301496588274,1.0,5.5,0.049158589368454055,0.8296074518878375,0.12168141592920353,0.10552246303720972,0.13531012815223326,0.12849577204071838,7.0
15,6,Kelly Monaco,percent,27.0,0.1194690265486725,0.1457756225674772,14.577562256747726,0.0251850355710853,0.4185785754316112,0.081,0.0132743362831858,0.9513274336283184,0.0,False,single_elimination,8,False,Entertainment,0.0,0.0,1.3887301496588274,1.0,7.0,0.049158589368454055,0.8296074518878375,0.11946902654867257,0.11416453480315146,0.14639174816462844,0.1329303873566505,3.0
15,6,Kirstie Alley,percent,27.5,0.1216814159292035,0.1423177670928869,14.231776709288694,0.0237894129168968,0.4086665441986379,0.081,0.0110619469026548,0.9491150442477876,0.0,False,single_elimination,8,False,Entertainment,0.5773502691896257,0.0,1.3887301496588274,1.0,5.5,0.049158589368454055,0.8296074518878375,0.12168141592920353,0.1116020885573142,0.1431059555482716,0.13239368573873755,4.0
15,6,Melissa Rycroft,percent,29.5,0.1305309734513274,0.141718811297682,14.171881129768202,0.0209046803405269,0.3960652589010985,0.081,0.0022123893805309,0.9402654867256636,0.0,False,single_elimination,8,False,Media,0.2886751345948129,-0.005577306450457,1.3887301496588274,0.9944536273693924,3.0,0.049158589368454055,0.8250061398225386,0.13053097345132744,0.110573902812122,0.14178752588939228,0.13615924967035986,1.0
15,6,Sabrina Bryan,percent,30.0,0.1327433628318584,0.014725889047705,1.472588904770507,0.0003474053147976,0.0476071752165865,0.081,0.0,0.1172566371681415,0.0,False,single_elimination,8,True,Entertainment,0.0,0.0,1.3887301496588274,1.0,1.5,0.049158589368454055,0.8296074518878375,0.13274336283185842,0.012142685579076055,0.015570413109459783,0.0741568879706591,8.0
15,6,Shawn Johnson,percent,28.0,0.1238938053097345,0.1378675601599867,13.786756015998677,0.0223598501012327,0.3980995557522219,0.081,0.0088495575221239,0.9469026548672566,0.0,False,single_elimination,8,False,Sports,0.7637626158259733,0.0153950684899268,1.3887301496588274,0.984838346208612,4.0,0.049158589368454055,0.8170292309195585,0.12389380530973451,0.10673721155864452,0.13686778491437798,0.13038079511205625,6.0
15,7,Apolo Anton Ohno,percent,33.0,0.1363640308050478,0.1411614926088911,14.116149260889124,0.0041575198878025,0.4557853470120592,1.0,0.0,1.0,0.0,False,no_elimination,7,False,Sports,0.0,0.0153950684899268,3.6563594315084695,0.6230274556471339,6.0,0.10576276882023748,0.4168356695696382,0.13636403080504778,0.05717505091901298,0.14051932576479867,0.1384416782849232,6.0
15,7,Emmitt Smith,percent,34.4999,0.1425619826173051,0.1417847778753343,14.178477787533438,0.0042768155723164,0.4563029892302587,1.0,0.0,1.0,0.0,False,no_elimination,7,False,Sports,0.5773502691896257,0.0153950684899268,3.6563594315084695,0.6230274556471339,4.0,0.10576276882023748,0.4168356695696382,0.14256198261730507,0.05742039051815104,0.14112229776919827,0.14184214019325167,4.0
15,7,Gilles Marini,percent,33.4998,0.1384293260352406,0.143397267600331,14.33972676003311,0.0042640965167362,0.4534087528429815,1.0,0.0,1.0,0.0,False,no_elimination,7,False,Entertainment,0.0,0.0,3.6563594315084695,0.6290611271216475,5.0,0.10576276882023748,0.42087248924146103,0.1384293260352406,0.05860089543025648,0.14402362888556333,0.14122647746040196,5.0
15,7,Kelly Monaco,percent,36.0,0.1487607608782339,0.1423935128817714,14.239351288177152,0.0045572620669223,0.4709195801002105,1.0,0.0,1.0,0.0,False,no_elimination,7,False,Entertainment,0.0,0.0,3.6563594315084695,0.6290611271216475,3.0,0.10576276882023748,0.42087248924146103,0.14876076087823395,0.05820240800571006,0.14304426492658182,0.14590251290240788,3.0
