season,week,celebrity_name,rule_type,judge_raw,judge_metric,fan_vote_mean,fan_vote_share_pct,ci_low,ci_high,abc_accept_rate,feasible_min,feasible_max,slack_min,is_noisy,week_type,n_active,is_eliminated_this_week
20,2,Chris Soules,percent,21.0,0.0736842105263157,0.1384095121497063,13.84095121497064,0.0449636721551615,0.3348298201161329,0.0464,0.0350877192982456,0.9368421052631576,0.0,False,single_elimination,10,False
20,2,Michael Sam,percent,28.0,0.0982456140350877,0.1077056735849666,10.770567358496663,0.0170865352743036,0.3031816655997733,0.0464,0.0105263157894736,0.9122807017543858,0.0,False,single_elimination,10,False
20,2,Noah Galloway,percent,27.0,0.0947368421052631,0.111814282283824,11.18142822838241,0.0229060884785365,0.2890515174206332,0.0464,0.0140350877192982,0.9157894736842104,0.0,False,single_elimination,10,False
20,2,Patti LaBelle,percent,28.0,0.0982456140350877,0.113807425906463,11.380742590646303,0.020079022796731,0.3370097467756675,0.0464,0.0105263157894736,0.9122807017543858,0.0,False,single_elimination,10,False
20,2,Redfoo,percent,31.0,0.1087719298245614,0.0097201672518769,0.9720167251876926,0.0005045210986383,0.0301772338123083,0.0464,0.0,0.0912280701754385,0.0,False,single_elimination,10,True
20,2,Riker Lynch,percent,32.0,0.1122807017543859,0.0952531794075706,9.52531794075706,0.0041336427962798,0.2889628721880554,0.0464,0.0,0.901754385964912,0.0,False,single_elimination,10,False
20,2,Rumer Willis,percent,32.0,0.1122807017543859,0.0937070553549791,9.370705535497912,0.0069330086010094,0.2840289395264249,0.0464,0.0,0.901754385964912,0.0,False,single_elimination,10,False
20,2,Suzanne Somers,percent,28.0,0.0982456140350877,0.1157796119696432,11.57796119696433,0.0238084355049414,0.3470119948745926,0.0464,0.0105263157894736,0.9122807017543858,0.0,False,single_elimination,10,False
20,2,Willow Shields,percent,32.0,0.1122807017543859,0.1001584785883381,10.015847858833816,0.006704712812038,0.3215771535213109,0.0464,0.0,0.901754385964912,0.0,False,single_elimination,10,False
20,3,Charlotte McKinney,percent,22.0,0.088,0.0202785828178956,2.0278582817895665,0.0007675402289989,0.0565963604959296,0.2358,0.0,0.1342222222222222,0.0,False,single_elimination,9,True
20,3,Chris Soules,percent,28.0,0.112,0.1176755873395348,11.76755873395349,0.0049671663104881,0.386071885207856,0.2358,0.0,1.0,0.0,False,single_elimination,9,False
20,3,Michael Sam,percent,24.0,0.096,0.1256840508801433,12.56840508801433,0.0074708125079232,0.3767682319720643,0.2358,0.0,1.0,0.0,False,single_elimination,9,False
20,3,Noah Galloway,percent,30.0,0.12,0.1222237824742546,12.22237824742546,0.0040154371961268,0.4012593748221711,0.2358,0.0,1.0,0.0,False,single_elimination,9,False
20,3,Patti LaBelle,percent,22.0,0.088,0.1390094694354724,13.90094694354724,0.0150083743268481,0.3979840423749123,0.2358,-0.0,1.0,0.0,False,single_elimination,9,False
20,3,Riker Lynch,percent,34.0,0.136,0.115795619059862,11.579561905986209,0.0037735148113119,0.380875163485703,0.2358,0.0,1.0,0.0,False,single_elimination,9,False
20,3,Rumer Willis,percent,33.0,0.132,0.1191044959792259,11.910449597922597,0.004225852253281,0.402045377657786,0.2358,0.0,1.0,0.0,False,single_elimination,9,False
20,3,Suzanne Somers,percent,25.0,0.1,0.126209082771896,12.620908277189605,0.0082822871658914,0.3857651908692211,0.2358,0.0,1.0,0.0,False,single_elimination,9,False
20,3,Willow Shields,percent,32.0,0.128,0.1140193292417151,11.401932924171511,0.0028652396955781,0.3805047643598865,0.2358,0.0,1.0,0.0,False,single_elimination,9,False
20,4,Chris Soules,percent,27.0,0.1058823529411764,0.1567450404821141,15.674504048211416,0.0287735867145065,0.4777662995274681,0.1519,0.0117647058823529,0.992156862745098,0.0,False,single_elimination,8,False
20,4,Michael Sam,percent,30.0,0.1176470588235294,0.0187237248831512,1.87237248831512,0.0006525630955839,0.057229173513881,0.1519,0.0,0.1323529411764705,0.0,False,single_elimination,8,True
20,4,Noah Galloway,percent,32.0,0.1254901960784313,0.1417221689062474,14.172216890624748,0.0094327811009889,0.4412990599803323,0.1519,0.0,0.9803921568627452,0.0,False,single_elimination,8,False
20,4,Patti LaBelle,percent,30.0,0.1176470588235294,0.1376985233141145,13.76985233141145,0.0162881369564274,0.4246433563551237,0.1519,0.0,0.9803921568627452,0.0,False,single_elimination,8,False
20,4,Riker Lynch,percent,34.0,0.1333333333333333,0.1306406110919066,13.06406110919066,0.004691637812337,0.4187810963275193,0.1519,0.0,0.9803921568627452,0.0,False,single_elimination,8,False
20,4,Rumer Willis,percent,35.0,0.1372549019607843,0.1293430157271233,12.93430157271233,0.0046736665069867,0.3922757851205285,0.1519,0.0,0.9803921568627452,0.0,False,single_elimination,8,False
20,4,Suzanne Somers,percent,28.0,0.1098039215686274,0.153623737982904,15.362373798290408,0.025376833700968,0.425099895964223,0.1519,0.0078431372549019,0.9882352941176472,0.0,False,single_elimination,8,False
20,4,Willow Shields,percent,39.0,0.1529411764705882,0.1315031776124386,13.150317761243862,0.0055147809419732,0.4349823593443255,0.1519,0.0,0.9803921568627452,0.0,False,single_elimination,8,False
20,5,Chris Soules,percent,27.0,0.1221719457013574,0.1741677443185432,17.416774431854314,0.0240623524074223,0.4707176038483955,0.2036,0.004524886877828,0.995475113122172,0.0,False,single_elimination,7,False
20,5,Noah Galloway,percent,28.0,0.1266968325791855,0.1715225489605742,17.15225489605741,0.0180701520735318,0.4797967551627409,0.2036,0.0,0.990950226244344,0.0,False,single_elimination,7,False
20,5,Patti LaBelle,percent,27.0,0.1221719457013574,0.1783245290104557,17.832452901045567,0.0284157454114901,0.4847539407881202,0.2036,0.004524886877828,0.995475113122172,0.0,False,single_elimination,7,False
20,5,Riker Lynch,percent,38.0,0.171945701357466,0.1464800560929484,14.648005609294836,0.0049954704419423,0.4620224205769271,0.2036,0.0,0.990950226244344,0.0,False,single_elimination,7,False
20,5,Rumer Willis,percent,39.0,0.1764705882352941,0.1484405567057602,14.844055670576022,0.0049629501709198,0.4830750682114108,0.2036,0.0,0.990950226244344,0.0,False,single_elimination,7,False
20,5,Suzanne Somers,percent,28.0,0.1266968325791855,0.0264449196026278,2.6444919602627825,0.0008150429577815,0.0774118248703612,0.2036,0.0,0.1590174531351001,0.0,False,single_elimination,7,True
20,5,Willow Shields,percent,34.0,0.1538461538461538,0.1546196453090908,15.461964530909077,0.0070244992562281,0.4727437259709702,0.2036,0.0,0.990950226244344,0.0,False,single_elimination,7,False
20,6,Chris Soules,percent,35.0,0.1643192488262911,0.1919789790882311,19.19789790882312,0.0161100816411158,0.5412788812624587,0.1993,0.0,1.0,0.0,False,single_elimination,6,False
20,6,Noah Galloway,percent,34.0,0.1596244131455399,0.1998833049425145,19.988330494251457,0.0243456201793985,0.5606392277742117,0.1993,-0.0,1.0,0.0,False,single_elimination,6,False
20,6,Patti LaBelle,percent,34.0,0.1596244131455399,0.0287698885421229,2.876988854212298,0.0010485195676714,0.0893931060021137,0.1993,0.0,0.1737089201877934,0.0,False,single_elimination,6,True
20,6,Riker Lynch,percent,38.0,0.1784037558685446,0.1868954925313823,18.689549253138235,0.0106750108855027,0.5626427285379478,0.1993,0.0,1.0,0.0,False,single_elimination,6,False
20,6,Rumer Willis,percent,35.5,0.1666666666666666,0.1993229009917607,19.932290099176075,0.0202903893744374,0.5529549733106986,0.1993,0.0,1.0,0.0,False,single_elimination,6,False
20,6,Willow Shields,percent,36.5,0.1713615023474178,0.1931494339039882,19.314943390398824,0.0117309191884774,0.5468325393612187,0.1993,0.0,1.0,0.0,False,single_elimination,6,False
20,7,Chris Soules,percent,31.0,0.1703296703296703,0.2695762195003878,26.957621950038824,0.0699418294048618,0.6211415415037251,0.1465,0.0439560439560439,0.9725274725274726,0.0,False,single_elimination,5,False
20,7,Noah Galloway,percent,38.0,0.2087912087912088,0.2303446309953967,23.034463099539703,0.0374146342506181,0.5848482200473694,0.1465,0.0054945054945054,0.9340659340659342,0.0,False,single_elimination,5,False
20,7,Riker Lynch,percent,37.0,0.2032967032967033,0.2248808123853745,22.48808123853749,0.0390268911872078,0.5837033117142881,0.1465,0.0109890109890109,0.9395604395604396,0.0,False,single_elimination,5,False
20,7,Rumer Willis,percent,37.0,0.2032967032967033,0.2363168727886283,23.63168727886287,0.0410622429317845,0.5908067637995025,0.1465,0.0109890109890109,0.9395604395604396,0.0,False,single_elimination,5,False
20,7,Willow Shields,percent,39.0,0.2142857142857142,0.038881464330211,3.888146433021112,0.0014398065396736,0.1171330993746573,0.1465,0.0,0.1857142857142857,0.0,False,single_elimination,5,True
20,8,Chris Soules,percent,32.0,0.2245614035087719,0.0702632663510148,7.026326635101481,0.003174443230235,0.1957020169845764,0.3211,0.0,0.275438596491228,0.0,False,single_elimination,4,True
20,8,Noah Galloway,percent,31.5,0.2210526315789473,0.336607083259313,33.660708325931274,0.0520334638171054,0.76360662719063,0.3211,0.0035087719298245,1.0,0.0,False,single_elimination,4,False
20,8,Riker Lynch,percent,39.0,0.2736842105263158,0.2999405358930495,29.99405358930493,0.0211058712038567,0.7460912683056528,0.3211,0.0,0.9964912280701754,0.0,False,single_elimination,4,False
20,8,Rumer Willis,percent,40.0,0.2807017543859649,0.2931891144966233,29.318911449662306,0.0225163416962596,0.7485754982248247,0.3211,0.0,0.9964912280701754,0.0,False,single_elimination,4,False
20,9,Noah Galloway,percent,38.0,0.3247863247863248,0.3338242395196378,33.382423951963766,0.0134205296044906,0.8367243889709449,1.0,0.0,1.0,0.0,False,no_elimination,3,False
20,9,Riker Lynch,percent,40.0,0.3418803418803419,0.3340859686635693,33.40859686635692,0.0134596551461253,0.8343927948731061,1.0,0.0,1.0,0.0,False,no_elimination,3,False
20,9,Rumer Willis,percent,39.0,0.3333333333333333,0.3320897918167932,33.208979181679304,0.012532809520867,0.838341071418761,1.0,0.0,1.0,0.0,False,no_elimination,3,False
20,10,Noah Galloway,percent,36.0,0.3103448275862069,0.336082225450011,33.60822254500115,0.0143485173989667,0.8346334336359884,1.0,0.0,1.0,0.0,False,no_elimination,3,False
20,10,Riker Lynch,percent,40.0,0.3448275862068966,0.3316793195331466,33.167931953314714,0.0124198420634444,0.8389027812841491,1.0,0.0,1.0,0.0,False,no_elimination,3,False
20,10,Rumer Willis,percent,40.0,0.3448275862068966,0.3322384550168409,33.223845501684146,0.0123733231021655,0.8370119219715143,1.0,0.0,1.0,0.0,False,no_elimination,3,False
21,1,Alek Skarlatos,percent,22.0,0.1042654028436018,0.0904976193549217,9.049761935492176,0.0027420280184815,0.3087395922251279,1.0,0.0,1.0,0.0,False,no_elimination,11,False
21,1,Alexa PenaVega,percent,22.0,0.1042654028436018,0.0909424321110998,9.094243211109989,0.002808090635277,0.308402996432029,1.0,0.0,1.0,0.0,False,no_elimination,11,False
21,1,Andy Grammer,percent,21.0,0.0995260663507109,0.0900157962573124,9.00157962573124,0.002464470482939,0.310822880155281,1.0,0.0,1.0,0.0,False,no_elimination,11,False
21,1,Carlos PenaVega,percent,23.0,0.1090047393364928,0.0920465581319797,9.204655813197968,0.0025382012254312,0.3099698907618771,1.0,0.0,1.0,0.0,False,no_elimination,11,False
21,1,Chaka Khan,percent,13.0,0.0616113744075829,0.0927861570339106,9.27861570339106,0.0025945258658493,0.3084921575504105,1.0,0.0,1.0,0.0,False,no_elimination,11,False
21,1,Gary Busey,percent,15.0,0.0710900473933649,0.089287351397923,8.928735139792307,0.0027588226335317,0.3015940613866592,1.0,0.0,1.0,0.0,False,no_elimination,11,False
21,1,Hayes Grier,percent,21.0,0.0995260663507109,0.0924127636241646,9.241276362416462,0.0025272644301612,0.3178705217795299,1.0,0.0,1.0,0.0,False,no_elimination,11,False
21,1,Kim Zolciak-Biermann,percent,12.0,0.0568720379146919,0.0900303092026952,9.003030920269522,0.0025331417473843,0.3039752993582913,1.0,0.0,1.0,0.0,False,no_elimination,11,False
21,1,Nick Carter,percent,24.0,0.1137440758293838,0.0917182346722857,9.171823467228572,0.0025497826979743,0.3133351604958013,1.0,0.0,1.0,0.0,False,no_elimination,11,False
21,1,Paula Deen,percent,15.0,0.0710900473933649,0.0892227837837509,8.922278378375093,0.0027298171939912,0.3060240828752452,1.0,0.0,1.0,0.0,False,no_elimination,11,False
21,1,Tamar Braxton,percent,23.0,0.1090047393364928,0.0910399944299562,9.103999442995628,0.0026560613055455,0.3097424313339424,1.0,0.0,1.0,0.0,False,no_elimination,11,False
21,2,Alek Skarlatos,percent,22.5,0.0986842105263157,0.0980289590089681,9.802895900896813,0.0027857060328923,0.3176688783112984,0.2756,0.0,1.0,0.0,False,single_elimination,11,False
21,2,Alexa PenaVega,percent,23.0,0.1008771929824561,0.0951799783723773,9.517997837237738,0.0029376077367738,0.3231424831877901,0.2756,0.0,1.0,0.0,False,single_elimination,11,False
21,2,Andy Grammer,percent,22.0,0.0964912280701754,0.0960714636102811,9.607146361028112,0.0035658599897512,0.3346412140574574,0.2756,0.0,1.0,0.0,False,single_elimination,11,False
21,2,Carlos PenaVega,percent,22.5,0.0986842105263157,0.0973929675866713,9.73929675866714,0.0027741760967012,0.3407604308914264,0.2756,0.0,1.0,0.0,False,single_elimination,11,False
21,2,Chaka Khan,percent,15.0,0.0657894736842105,0.0174078146902986,1.7407814690298653,0.0006657595293427,0.0455536672905652,0.2756,0.0,0.1160287081339713,0.0,False,single_elimination,11,True
21,2,Gary Busey,percent,16.5,0.0723684210526315,0.1084730926672129,10.847309266721302,0.0071699337857879,0.3345461576099132,0.2756,0.0,1.0,0.0,False,single_elimination,11,False
21,2,Hayes Grier,percent,22.5,0.0986842105263157,0.0978900516175187,9.789005161751875,0.0027978150089416,0.313150687380462,0.2756,0.0,1.0,0.0,False,single_elimination,11,False
21,2,Kim Zolciak-Biermann,percent,18.5,0.0811403508771929,0.0988891633162013,9.888916331620136,0.0044171620701219,0.3205494811739161,0.2756,0.0,1.0,0.0,False,single_elimination,11,False
21,2,Nick Carter,percent,22.5,0.0986842105263157,0.0960630797504443,9.606307975044436,0.0027832214024008,0.3008683356032437,0.2756,0.0,1.0,0.0,False,single_elimination,11,False
21,2,Paula Deen,percent,18.5,0.0811403508771929,0.0998386842660357,9.983868426603577,0.0056163229159439,0.3234508869703879,0.2756,0.0,1.0,0.0,False,single_elimination,11,False
21,2,Tamar Braxton,percent,24.5,0.1074561403508772,0.0947647451139899,9.476474511398996,0.0032827417140475,0.3184889689118421,0.2756,0.0,1.0,0.0,False,single_elimination,11,False
21,3,Alek Skarlatos,percent,33.0,0.1208791208791208,0.1118956058592866,11.18956058592866,0.0034212170946635,0.3679820724027172,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,3,Alexa PenaVega,percent,36.0,0.1318681318681318,0.1104076142608053,11.040761426080534,0.0030178443713706,0.3673298831642462,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,3,Andy Grammer,percent,29.0,0.1062271062271062,0.1112197837835392,11.121978378353926,0.003439630990313,0.3737131567425394,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,3,Carlos PenaVega,percent,31.0,0.1135531135531135,0.1111903674369311,11.119036743693114,0.0031019921932843,0.3664454066819075,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,3,Gary Busey,percent,25.0,0.0915750915750915,0.1124091272145312,11.24091272145312,0.0033612312892098,0.3724349002374517,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,3,Hayes Grier,percent,30.0,0.1098901098901098,0.1125987692021256,11.259876920212566,0.0033886034475555,0.3723927708769142,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,3,Nick Carter,percent,36.0,0.1318681318681318,0.1105247312685482,11.05247312685482,0.0032372971685026,0.3732981332610374,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,3,Paula Deen,percent,20.0,0.0732600732600732,0.1088819413425646,10.888194134256462,0.003280298490889,0.3652077388150683,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,3,Tamar Braxton,percent,33.0,0.1208791208791208,0.1108720596316679,11.087205963166792,0.0032404905084091,0.369364303149081,1.0,0.0,1.0,0.0,False,no_elimination,9,False
21,4,Alek Skarlatos,percent,24.0,0.1153846153846153,0.1158258253014879,11.58258253014879,0.004934367234026,0.3790232802037558,0.3164,0.0,1.0,0.0,False,single_elimination,9,False
21,4,Alexa PenaVega,percent,21.0,0.1009615384615384,0.123517382641196,12.351738264119604,0.0065163507773466,0.3766162256199803,0.3164,0.0,1.0,0.0,False,single_elimination,9,False
21,4,Andy Grammer,percent,23.0,0.110576923076923,0.1235201919494459,12.352019194944589,0.0053135700159711,0.3985867535551054,0.3164,0.0,1.0,0.0,False,single_elimination,9,False
21,4,Carlos PenaVega,percent,25.0,0.1201923076923077,0.1176009592879665,11.760095928796655,0.0040606175367432,0.3881180807468159,0.3164,0.0,1.0,0.0,False,single_elimination,9,False
21,4,Gary Busey,percent,16.0,0.0769230769230769,0.0256324173091881,2.563241730918809,0.0011232326196523,0.0679961900990856,0.3164,0.0,0.1452991452991453,0.0,False,single_elimination,9,True
21,4,Hayes Grier,percent,27.0,0.1298076923076923,0.119357598540526,11.9357598540526,0.0035576974259248,0.3876942931551057,0.3164,0.0,1.0,0.0,False,single_elimination,9,False
21,4,Nick Carter,percent,27.0,0.1298076923076923,0.1178727233600639,11.787272336006389,0.0036473977824197,0.3882181389687445,0.3164,0.0,1.0,0.0,False,single_elimination,9,False
21,4,Paula Deen,percent,18.0,0.0865384615384615,0.1340054149788352,13.400541497883516,0.0098810389615755,0.3978685736905016,0.3164,0.0,1.0,0.0,False,single_elimination,9,False
21,4,Tamar Braxton,percent,27.0,0.1298076923076923,0.1226674866312906,12.266748663129064,0.0044870482743058,0.4063700480541337,0.3164,0.0,1.0,0.0,False,single_elimination,9,False
21,5,Alek Skarlatos,percent,29.0,0.1098484848484848,0.1245288571933554,12.452885719335528,0.0034604152073658,0.4122524252390452,1.0,0.0,1.0,0.0,False,no_elimination,8,False
21,5,Alexa PenaVega,percent,40.0,0.1515151515151515,0.1252601050382994,12.526010503829928,0.0037432166122034,0.4064609308879297,1.0,0.0,1.0,0.0,False,no_elimination,8,False
21,5,Andy Grammer,percent,36.0,0.1363636363636363,0.1235444841512152,12.354448415121505,0.0032949137187854,0.4030976258416507,1.0,0.0,1.0,0.0,False,no_elimination,8,False
21,5,Carlos PenaVega,percent,39.0,0.1477272727272727,0.1253432089725556,12.534320897255547,0.0034924950021538,0.4109604321452517,1.0,0.0,1.0,0.0,False,no_elimination,8,False
21,5,Hayes Grier,percent,30.0,0.1136363636363636,0.1250767783890651,12.5076778389065,0.0041602696669243,0.4129260045903391,1.0,0.0,1.0,0.0,False,no_elimination,8,False
21,5,Nick Carter,percent,35.0,0.1325757575757575,0.1237802923862792,12.378029238627906,0.0036661453313674,0.4049644210605759,1.0,0.0,1.0,0.0,False,no_elimination,8,False
21,5,Paula Deen,percent,26.0,0.0984848484848484,0.125852851915975,12.585285191597489,0.0039187135400707,0.4082779490580212,1.0,0.0,1.0,0.0,False,no_elimination,8,False
21,5,Tamar Braxton,percent,29.0,0.1098484848484848,0.1266134219532561,12.661342195325592,0.0037588916723645,0.4233775937904614,1.0,0.0,1.0,0.0,False,no_elimination,8,False
21,6,Alek Skarlatos,percent,30.0,0.1098901098901098,0.1444668987520199,14.446689875202,0.0093958146103489,0.4247471087176746,0.3238,0.0,1.0,0.0,False,single_elimination,8,False
21,6,Alexa PenaVega,percent,30.0,0.1098901098901098,0.1461423338212035,14.614233382120364,0.0084634433353196,0.4379599177577642,0.3238,0.0,1.0,0.0,False,single_elimination,8,False
21,6,Andy Grammer,percent,40.0,0.1465201465201465,0.1365642290027676,13.656422900276768,0.0051362551395446,0.430173959556627,0.3238,0.0,1.0,0.0,False,single_elimination,8,False
21,6,Carlos PenaVega,percent,38.0,0.1391941391941392,0.1342039415055551,13.420394150555524,0.0036796361966144,0.4182464249940953,0.3238,0.0,1.0,0.0,False,single_elimination,8,False
21,6,Hayes Grier,percent,32.0,0.1172161172161172,0.1429176468932935,14.291764689329364,0.0065839588680823,0.4518083159908489,0.3238,0.0,1.0,0.0,False,single_elimination,8,False
21,6,Nick Carter,percent,39.0,0.1428571428571428,0.1311378995212955,13.113789952129563,0.0050926349801067,0.423548217339593,0.3238,0.0,1.0,0.0,False,single_elimination,8,False
21,6,Paula Deen,percent,24.0,0.0879120879120879,0.028607717837848,2.860771783784802,0.0012227687836194,0.0767701558278754,0.3238,0.0,0.162087912087912,0.0,False,single_elimination,8,True
21,6,Tamar Braxton,percent,40.0,0.1465201465201465,0.135959332666016,13.595933266601612,0.004687374624559,0.421579002525343,0.3238,0.0,1.0,0.0,False,single_elimination,8,False
21,7,Alek Skarlatos,percent,26.5,0.1380208333333333,0.1692350855442897,16.923508554428977,0.0272716880202161,0.4741560706645283,0.129,0.0078125,0.9869791666666664,0.0,False,single_elimination,7,False
21,7,Alexa PenaVega,percent,27.5,0.1432291666666666,0.1628264367804881,16.28264367804881,0.0190968444291137,0.4839708430443676,0.129,0.0026041666666666,0.9817708333333331,0.0,False,single_elimination,7,False
21,7,Andy Grammer,percent,28.0,0.1458333333333333,0.1582316776948846,15.82316776948846,0.0176363426934783,0.4637392423379323,0.129,0.0,0.9791666666666664,0.0,False,single_elimination,7,False
21,7,Carlos PenaVega,percent,28.0,0.1458333333333333,0.1569335064702421,15.693350647024207,0.0153694997418472,0.4491555198186253,0.129,0.0,0.9791666666666664,0.0,False,single_elimination,7,False
21,7,Hayes Grier,percent,28.0,0.1458333333333333,0.0197018298206016,1.9701829820601628,0.0006839729151921,0.0634030196010841,0.129,0.0,0.1398809523809523,0.0,False,single_elimination,7,True
21,7,Nick Carter,percent,27.0,0.140625,0.1654970839353513,16.549708393535138,0.0218201610053643,0.4621351549819122,0.129,0.0052083333333333,0.984375,0.0,False,single_elimination,7,False
21,7,Tamar Braxton,percent,27.0,0.140625,0.1675743797541425,16.75743797541425,0.0216150310687977,0.4871758213863025,0.129,0.0052083333333333,0.984375,0.0,False,single_elimination,7,False
21,8,Alek Skarlatos,percent,25.0,0.1506029539865806,0.206096543231234,20.60965432312339,0.0218242598330818,0.5876078801284986,0.2668,0.0,1.0,0.0,False,single_elimination,6,False
21,8,Alexa PenaVega,percent,26.9998,0.1626499854818752,0.2005709351349508,20.05709351349508,0.0159292647645916,0.559305577978893,0.2668,0.0,1.0,0.0,False,single_elimination,6,False
21,8,Andy Grammer,percent,23.9998,0.1445776310034855,0.0354547019470349,3.545470194703494,0.001281805306021,0.1026163253937921,0.2668,0.0,0.1887557023298477,0.0,False,single_elimination,6,True
21,8,Carlos PenaVega,percent,28.9998,0.1746982218008017,0.1875812139543386,18.758121395433857,0.0123506885989351,0.5668163761583842,0.2668,0.0,1.0,0.0,False,single_elimination,6,False
21,8,Nick Carter,percent,33.0,0.1987958992622864,0.1743294050128861,17.432940501288602,0.0068247909421933,0.5329490278544141,0.2668,0.0,1.0,0.0,False,single_elimination,6,False
21,8,Tamar Braxton,percent,28.0,0.1686753084649703,0.1959672007195559,19.59672007195559,0.0137530794078332,0.5574215541750954,0.2668,0.0,1.0,0.0,False,single_elimination,6,False
21,9,Alek Skarlatos,percent,25.5,0.1895910780669145,0.2465656051063632,24.65656051063632,0.0623079769858022,0.61255877051708,0.1265,0.0334572490706319,0.9182156133828996,0.0,False,single_elimination,5,False
21,9,Alexa PenaVega,percent,30.0,0.2230483271375464,0.0364306758462521,3.643067584625216,0.0011913714228032,0.1100617734401428,0.1265,0.0,0.1769516728624535,0.0,False,single_elimination,5,True
21,9,Carlos PenaVega,percent,27.0,0.2007434944237918,0.234127052316365,23.41270523163649,0.0482505719474871,0.5601603955889393,0.1265,0.0223048327137546,0.9070631970260224,0.0,False,single_elimination,5,False
21,9,Nick Carter,percent,27.5,0.2044609665427509,0.2304313818755097,23.04313818755097,0.0508404938967675,0.5519294233302044,0.1265,0.0185873605947955,0.9033457249070632,0.0,False,single_elimination,5,False
21,9,Tamar Braxton,percent,24.5,0.1821561338289963,0.2524452848555101,25.244528485551005,0.0665620874275946,0.5943465252354249,0.1265,0.0408921933085501,0.9256505576208178,0.0,False,single_elimination,5,False
21,10,Alek Skarlatos,percent,28.5,0.3275862068965517,0.3297247908404134,32.97247908404138,0.0112867196294541,0.8414278030165664,1.0,0.0,1.0,0.0,False,no_elimination,3,False
21,10,Carlos PenaVega,percent,31.5,0.3620689655172414,0.3369886919704584,33.69886919704588,0.0119835595259723,0.8456049391143649,1.0,0.0,1.0,0.0,False,no_elimination,3,False
21,10,Nick Carter,percent,27.0,0.3103448275862069,0.333286517189127,33.32865171891274,0.0129745664068576,0.8408690144494858,1.0,0.0,1.0,0.0,False,no_elimination,3,False
21,11,Alek Skarlatos,percent,27.9999,0.3181810433875493,0.4627750665614345,46.27750665614345,0.1093871924087749,0.8854858298653181,0.3225,0.022728434918676,1.0,0.0,False,single_elimination,3,False
21,11,Carlos PenaVega,percent,30.0,0.3409094783062253,0.1075449408868754,10.754494088687547,0.004947527985444,0.276779671944606,0.3225,0.0,0.3257571883604413,0.0,False,single_elimination,3,True
21,11,Nick Carter,percent,30.0,0.3409094783062253,0.4296799925516899,42.96799925516899,0.0825403391654465,0.8492441100728576,0.3225,0.0,0.977271565081324,0.0,False,single_elimination,3,False
22,1,Antonio Brown,percent,21.0,0.0950226244343891,0.0907029708968411,9.070297089684104,0.0026919891227911,0.3057052212884843,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,1,Doug Flutie,percent,15.0,0.0678733031674208,0.0906921479555579,9.069214795555787,0.0023205629739452,0.3123868628000069,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,1,Geraldo Rivera,percent,13.0,0.0588235294117647,0.0911522380321786,9.115223803217855,0.0024877520620178,0.3050827054584841,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,1,Ginger Zee,percent,23.0,0.1040723981900452,0.0908724601589477,9.087246015894763,0.0023940967031885,0.313918538373077,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,1,Jodie Sweetin,percent,20.0,0.090497737556561,0.0909168585052516,9.091685850525158,0.0021523140911564,0.3073518989242514,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,1,Kim Fields,percent,20.0,0.090497737556561,0.0907256370553712,9.072563705537124,0.0024494316899349,0.3087557160030632,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,1,Marla Maples,percent,21.0,0.0950226244343891,0.0899853323681957,8.998533236819567,0.0024663007884504,0.3071412343016328,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,1,Nyle DiMarco,percent,23.0,0.1040723981900452,0.0920954441357228,9.20954441357228,0.0025496375138459,0.3054908374596354,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,1,Paige VanZant,percent,21.0,0.0950226244343891,0.0924092027343815,9.240920273438151,0.002894801448135,0.3098479560645149,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,1,Von Miller,percent,21.0,0.0950226244343891,0.0903481852594279,9.034818525942788,0.0024894865591658,0.3096979686211899,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,1,Wanya Morris,percent,23.0,0.1040723981900452,0.0900995228981244,9.00995228981244,0.0025638796428329,0.303699020080919,1.0,0.0,1.0,0.0,False,no_elimination,11,False
22,2,Antonio Brown,percent,19.0,0.085972850678733,0.097320005733284,9.732000573328405,0.0039379718349113,0.3341073241966834,0.3449,0.0,1.0,0.0,False,single_elimination,11,False
22,2,Doug Flutie,percent,20.0,0.090497737556561,0.0975559938989267,9.75559938989267,0.0028932769055455,0.3351817278255507,0.3449,0.0,1.0,0.0,False,single_elimination,11,False
22,2,Geraldo Rivera,percent,13.0,0.0588235294117647,0.0208594375708549,2.0859437570854955,0.0009957060833228,0.0522995485614552,0.3449,0.0,0.1229946524064171,0.0,False,single_elimination,11,True
